domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	LFF_Visium	k1	k2	looseInDom	strictInDom	nmfpredInDom
LC_k1_0.15_k2_0.68	210	0.884773545237501	0.875027940380896	0.900114353095146	0.15	0.68	0.239459606491976	0.301075268817204	0.265259117082534
LC_k1_0.15_k2_0.68	220	0.877583496278098	0.867076517358548	0.902192569718758	0.15	0.68	0.239459606491976	0.301075268817204	0.265259117082534
LC_k1_0.15_k2_0.68	230	0.869007468703691	0.855501172455796	0.902233707056187	0.15	0.68	0.239459606491976	0.301075268817204	0.265259117082534
LC_k1_0.15_k2_0.68	240	0.855976666261567	0.845233424191392	0.901836837445094	0.15	0.68	0.239459606491976	0.301075268817204	0.265259117082534
LC_k1_0.15_k2_0.68	240	0.855976666261567	0.845233424191392	0.901836837445094	0.15	0.68	0.239459606491976	0.301075268817204	0.265259117082534
LC_k1_0.15_k2_0.68	250	0.839818749099985	0.825471511544185	0.901836837445094	0.15	0.68	0.239459606491976	0.301075268817204	0.265259117082534
LC_k1_0.15_k2_0.68	260	0.825090721642446	0.815066449549208	0.901836837445094	0.15	0.68	0.239459606491976	0.301075268817204	0.265259117082534
LC_k1_0.15_k2_0.68	270	0.812574170351369	0.801553747879486	0.901836837445094	0.15	0.68	0.239459606491976	0.301075268817204	0.265259117082534
LC_k1_0.15_k2_0.68	280	0.807531801608257	0.794308236438876	0.901836837445094	0.15	0.68	0.239459606491976	0.301075268817204	0.265259117082534
LC_k1_0.15_k2_0.68	290	0.79545781634207	0.784181451171464	0.901836837445094	0.15	0.68	0.239459606491976	0.301075268817204	0.265259117082534
LC_k1_0.15_k2_0.68	300	0.804368492983255	0.795007055633952	0.901836837445094	0.15	0.68	0.239459606491976	0.301075268817204	0.265259117082534
LC_k1_0.15_k2_0.76	10	-0.345454545454545	-0.163636363636364	-0.151515151515152	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	20	0.676691729323308	0.735338345864662	0.577443609022556	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	30	0.746829810901001	0.765072302558398	0.648943270300334	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	40	0.724577861163227	0.75234521575985	0.697373358348968	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	50	0.732052821128451	0.735414165666267	0.657430972388956	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	60	0.703806612948041	0.703973325923868	0.682634065018061	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	70	0.769259032455603	0.765199895022308	0.732376869915143	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	80	0.809118612283169	0.807665260196906	0.793834974214721	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	90	0.814462690867185	0.814610857307487	0.832588385397374	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	100	0.82966696669667	0.82977497749775	0.851845184518452	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	110	0.859170930730564	0.859838153416135	0.88395735184726	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	120	0.87216473366206	0.868018612403639	0.890846586568512	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	130	0.88932253615371	0.883636264321512	0.898389982110912	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	140	0.895812468566181	0.889930244254445	0.897828606415779	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	150	0.884183297035424	0.879034623761056	0.896386506066936	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	160	0.883815774053674	0.876426813547404	0.911147896402203	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	170	0.87502030397958	0.865069216724373	0.914477806071043	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	180	0.866934164634711	0.857921540788296	0.910342911818266	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	190	0.863573418712576	0.856326680575785	0.916277605007283	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	200	0.852832820820521	0.846138153453836	0.908754218855471	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	210	0.825876194147584	0.818526497199483	0.897783234475677	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	220	0.800677324287316	0.79430416481182	0.893163081881857	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	230	0.799767728000118	0.792308394093091	0.890750297737197	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	240	0.793314988107432	0.786514522821577	0.889216826681019	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	240	0.793314988107432	0.786514522821577	0.889216826681019	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	250	0.787387318197091	0.781280084481352	0.889216826681019	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	260	0.789006892455168	0.7826981964913	0.889216826681019	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	270	0.786847251372142	0.779668369174398	0.889216826681019	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	280	0.783075585876642	0.779502107351952	0.889216826681019	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	290	0.784096329818182	0.782577430294591	0.889216826681019	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.15_k2_0.76	300	0.790695007722308	0.787559417326859	0.889216826681019	0.15	0.76	0.181974793725632	0.227845754542084	0.203710812539987
LC_k1_0.1_k2_0.04	10	0.478787878787879	0.357575757575758	0.696969696969697	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	20	0.822556390977444	0.778947368421053	0.748872180451128	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	30	0.871857619577308	0.849610678531702	0.783759733036708	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	40	0.878236397748593	0.857223264540338	0.812757973733584	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	50	0.899351740696279	0.871020408163265	0.814741896758704	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	60	0.894581828285635	0.862183939983329	0.839121978327313	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	70	0.889003586737818	0.867903070597498	0.873046977517278	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	80	0.886146272855134	0.87051101734646	0.882466010314112	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	90	0.897765156192122	0.890455611803927	0.890290982425814	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	100	0.915091509150915	0.909390939093909	0.906474647464746	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	110	0.922836598065956	0.917859477492505	0.919473435069765	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	120	0.918584623932217	0.913570386832419	0.924585040627821	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	130	0.918485845771484	0.912029387264608	0.932376517499898	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	140	0.922144715838272	0.917727580853251	0.934079727099779	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	150	0.926912307213654	0.92190230676919	0.931780079114627	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	160	0.927507910465252	0.921150240243759	0.924721668815188	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	170	0.926888575423941	0.918151452421517	0.918937964472616	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	180	0.921670421926603	0.912196878504481	0.906927168534008	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	190	0.91936560423747	0.909702703530204	0.90179462618151	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	200	0.912148803720093	0.90481512037801	0.903354083852097	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	210	0.906729339505593	0.896751788994244	0.901675774960884	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	220	0.894064678270964	0.881633918056158	0.905794447293239	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	230	0.881957495703461	0.868842757773838	0.91259274236301	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	240	0.861219812843973	0.848422715672147	0.918570634906856	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	240	0.861219812843973	0.848422715672147	0.918570634906856	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	250	0.862346085537369	0.842578217251476	0.918570634906856	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	260	0.857687016307706	0.837897237897238	0.918570634906856	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	270	0.846974886105738	0.823416568738178	0.918570634906856	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	280	0.833327320137101	0.809441811393367	0.918570634906856	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	290	0.827883147571151	0.80225817601669	0.918570634906856	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.04	300	0.823802042244914	0.802244469382993	0.918570634906856	0.1	0.04	0.63206093027473	0.733778272154245	0.648880358285349
LC_k1_0.1_k2_0.12	10	0.478787878787879	0.357575757575758	0.696969696969697	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	20	0.822556390977444	0.778947368421053	0.748872180451128	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	30	0.869632925472748	0.847830923248053	0.784649610678532	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	40	0.874859287054409	0.85328330206379	0.838649155722327	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	50	0.899159663865546	0.871884753901561	0.807154861944778	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	60	0.894859683245346	0.863962211725479	0.829786051681023	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	70	0.88949348263494	0.869372758288864	0.870107602134547	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	80	0.887787154242851	0.872620721987811	0.880309423347398	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	90	0.899658394040417	0.892480553154711	0.888875169774046	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	100	0.916639663966397	0.911095109510951	0.905298529852985	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	110	0.924351373892658	0.919518517683655	0.913468430899623	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	120	0.920077783179387	0.915195499687478	0.924807278283214	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	130	0.920359420448183	0.91403951986235	0.932835352114599	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	140	0.922853206796265	0.918073079530297	0.934858192473377	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	150	0.926410951597849	0.921582292546336	0.931193386372728	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	160	0.929711121528184	0.923661080510957	0.926031290284777	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	170	0.929177276640959	0.920591593847131	0.914529100335245	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	180	0.928008066092575	0.917773182299865	0.90812885171353	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	190	0.920822999908147	0.911489019232199	0.902854868410118	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	200	0.911895297382435	0.904407110177755	0.904323108077702	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	210	0.90918614934579	0.899484601205729	0.902590599722054	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	220	0.900639569938523	0.888027363450409	0.906717456596586	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	230	0.883896547727951	0.870879452804647	0.910283830466097	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	240	0.862409937672529	0.849751731800899	0.919438705533082	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	240	0.862409937672529	0.849751731800899	0.919438705533082	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	250	0.864388230211683	0.84517870685931	0.919438705533082	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	260	0.856918229332022	0.836207408621202	0.919438705533082	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	270	0.848233248131738	0.824957208679894	0.919438705533082	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	280	0.836765775073662	0.81383472456828	0.919438705533082	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	290	0.829066974021996	0.803692446217943	0.919438705533082	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.12	300	0.82583850931677	0.802769364104046	0.919438705533082	0.1	0.12	0.631335569861275	0.733222098628105	0.648880358285349
LC_k1_0.1_k2_0.2	10	0.551515151515151	0.490909090909091	0.806060606060606	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	20	0.839097744360902	0.801503759398496	0.771428571428571	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	30	0.890100111234705	0.872747497219132	0.804671857619577	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	40	0.873170731707317	0.851782363977486	0.813320825515948	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	50	0.902521008403361	0.875054021608644	0.809267707082833	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	60	0.897193664906919	0.868352320088914	0.831286468463462	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	70	0.895022307759601	0.874866590849445	0.871367334441431	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	80	0.891303328645101	0.876629160806376	0.882559774964838	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	90	0.905041774704696	0.895592048401037	0.891245832818867	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	100	0.916459645964597	0.911215121512151	0.907902790279028	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	110	0.924829249599892	0.920330004733674	0.921114442215359	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	120	0.917931800819501	0.913181470935482	0.928800611153552	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	130	0.922926709363777	0.916781602916877	0.93335427221456	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	140	0.922551442128972	0.917985611510792	0.933760468828585	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	150	0.926023378816836	0.921155606915863	0.932252989021734	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	160	0.930270713699754	0.92311320754717	0.922032110629321	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	170	0.930117671484664	0.921622364299192	0.917628739443457	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	180	0.928670637982654	0.918577733880675	0.9077605275883	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	190	0.922271647705652	0.912236087601202	0.902622174983707	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	200	0.912084302107553	0.904638115952899	0.903910597764944	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	210	0.906335420628262	0.89527200163269	0.905372651793206	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	220	0.895784473383184	0.884201213774139	0.905845162090126	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	230	0.883938958326655	0.870624002919427	0.912464524273904	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	240	0.874165350092883	0.857715411725898	0.918255525269536	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	240	0.874165350092883	0.857715411725898	0.918255525269536	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	250	0.868341957471319	0.851044784716556	0.918255525269536	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	260	0.85107995452823	0.832164108026177	0.918255525269536	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	270	0.846797471692189	0.825009640430977	0.918255525269536	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	280	0.836425756159426	0.812542434032504	0.918255525269536	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	290	0.832122486183156	0.809550074604192	0.918255525269536	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.2	300	0.828613651262792	0.807222302470028	0.918255525269536	0.1	0.2	0.623084595158219	0.726362625139043	0.646065259117083
LC_k1_0.1_k2_0.28	10	0.563636363636364	0.575757575757576	0.842424242424242	0.1	0.28	0.601233112702874	0.705969595847238	0.629046705054383
LC_k1_0.1_k2_0.28	20	0.815037593984962	0.828571428571429	0.742857142857143	0.1	0.28	0.601233112702874	0.705969595847238	0.629046705054383
LC_k1_0.1_k2_0.28	30	0.893659621802002	0.889655172413793	0.79265850945495	0.1	0.28	0.601233112702874	0.705969595847238	0.629046705054383
LC_k1_0.1_k2_0.28	40	0.937711069418387	0.929831144465291	0.857598499061914	0.1	0.28	0.601233112702874	0.705969595847238	0.629046705054383
