domainDef	Ntopdommks	LCloose	LCstrict	nmfpred	LFF_Visium_Domains	k1	k2	looseInDom	strictInDom	WebDivNMFInDom
wdLC_k1_0.24_k2_0.28	300	0.818593539928222	0.798801320014667	0.830562561806242	0.906443688258477	0.24	0.28	0.539074254358793	0.645698924731183	0.581653863533665
wdLC_k1_0.24_k2_0.36	10	0.709090909090909	0.660606060606061	0.212121212121212	0.83030303030303	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	20	0.807518796992481	0.849624060150376	0.664661654135338	0.890225563909775	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	30	0.867853170189099	0.930144605116796	0.808676307007786	0.838042269187987	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	40	0.909943714821764	0.943339587242027	0.877673545966229	0.808067542213884	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	50	0.900888355342137	0.90703481392557	0.910300120048019	0.777094837935174	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	60	0.8866351764379	0.894248402333982	0.910141706029453	0.836343428730203	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	70	0.881095267255708	0.893412649811915	0.903735456215554	0.862304260344677	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	80	0.873956868260666	0.895733708391936	0.909329582747304	0.888302859821847	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	90	0.878338889574845	0.898720006585175	0.909816026669959	0.902029057085237	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	100	0.898445844584458	0.912475247524753	0.922760276027603	0.908382838283828	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	110	0.900457588530983	0.916002073800239	0.920735748258684	0.926740752428826	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	120	0.90950760469477	0.921126467115772	0.926390721577887	0.93700256962289	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	130	0.922424176214341	0.928886097038059	0.935429952614401	0.939947288642477	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	140	0.925499114386303	0.929636351708907	0.938597450307232	0.927585226651506	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	150	0.93077381216943	0.929525756700298	0.941444508644829	0.924746877639006	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	160	0.919738075706082	0.917842493847416	0.929198406187742	0.914206609633189	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	170	0.909018630809534	0.906033793149773	0.91838838307045	0.911710358388139	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	180	0.897439221375145	0.892428778666008	0.908077409796599	0.905093778614566	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	190	0.881768994913112	0.869654940142678	0.890803798326532	0.895398181317168	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	200	0.878906472661817	0.864093602340059	0.885209630240756	0.894032850821271	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	210	0.853780940934845	0.840985056350484	0.864389539121392	0.890726385114013	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	220	0.842091027425435	0.833316240568457	0.855788530566935	0.889857604120296	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	230	0.841205841813398	0.830532179041767	0.852154680330112	0.89475563358229	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	240	0.837934686366083	0.819220819805899	0.852420180905918	0.899837670792896	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	240	0.837934686366083	0.819220819805899	0.852420180905918	0.899837670792896	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	250	0.8202651562425	0.808148226371622	0.835856573705179	0.899837670792896	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	260	0.824964411171308	0.807356731494662	0.843265774300257	0.899837670792896	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	270	0.819828042146592	0.805466619721959	0.839875870877668	0.899837670792896	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	280	0.813299550103591	0.803923883868781	0.835686133022834	0.899837670792896	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	290	0.811233804493965	0.797399862477351	0.832199243010393	0.899837670792896	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.36	300	0.795623506927855	0.779117990199891	0.816300181113124	0.899837670792896	0.24	0.36	0.486414726966988	0.590860215053763	0.523000451875283
wdLC_k1_0.24_k2_0.44	10	0.539393939393939	0.636363636363636	0.418181818181818	0.745454545454545	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	20	0.781954887218045	0.798496240601504	0.678195488721805	0.744360902255639	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	30	0.895884315906563	0.922135706340378	0.858064516129032	0.866073414905451	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	40	0.926454033771107	0.921763602251407	0.897936210131332	0.782551594746717	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	50	0.953421368547419	0.937575030012005	0.939111644657863	0.80734693877551	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	60	0.892247846624063	0.873687135315366	0.917754931925535	0.856126701861628	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	70	0.879555594436182	0.871577289825912	0.909964132621818	0.86846295162278	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	80	0.871167369901547	0.87822315986873	0.91122831692452	0.879817158931083	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	90	0.884775898259044	0.896892620488126	0.917092645182533	0.881763180639585	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	100	0.903306330633063	0.90988298829883	0.929408940894089	0.904626462646265	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	110	0.910276581836215	0.916642246917476	0.932826905303969	0.921015260464802	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	120	0.918015139940274	0.921341759844433	0.936419195777484	0.931064657267866	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	130	0.928569282661241	0.929710906881154	0.943590653975884	0.935391716396509	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	140	0.922861953598216	0.921331263256872	0.936345148804968	0.930117425816186	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	150	0.917386550513356	0.914918885283791	0.929468865282902	0.930208453709054	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	160	0.912322746982304	0.910758232743466	0.923420836751436	0.926599671862182	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	170	0.906820305200872	0.903215051202667	0.917211057577812	0.920628232607275	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	180	0.900898175869626	0.894739549574575	0.909451937817011	0.911019887445086	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	190	0.906403005769223	0.89580758178168	0.91518936958452	0.903701662533297	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	200	0.896540913522838	0.888818720468012	0.904411610290257	0.902364059101478	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	210	0.884139905990742	0.874510921854399	0.893864778274856	0.900181733955743	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	220	0.879235671661135	0.867491251697537	0.889368488079205	0.904402607867556	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	230	0.866812966793981	0.850045985910805	0.879037082150809	0.907104021856253	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	240	0.859620826750464	0.843380961475025	0.875753051268251	0.90778398930537	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	240	0.859620826750464	0.843380961475025	0.875753051268251	0.90778398930537	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	250	0.85533566937071	0.835610041760668	0.868356549704795	0.90778398930537	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	260	0.846348432555329	0.827137634034186	0.862747628264869	0.90778398930537	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	270	0.836640953770132	0.815975527785018	0.855487119926961	0.90778398930537	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	280	0.830444265870738	0.807365072076357	0.848291432288677	0.90778398930537	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	290	0.830032830764727	0.805608414713201	0.848680311504791	0.90778398930537	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.44	300	0.827602528916988	0.801944466049623	0.844394271047456	0.90778398930537	0.24	0.44	0.434286220019471	0.531182795698925	0.464075915047447
wdLC_k1_0.24_k2_0.52	10	0.224242424242424	0.381818181818182	0.236363636363636	0.115151515151515	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	20	0.589473684210526	0.747368421052632	0.675187969924812	0.640601503759399	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	30	0.790878754171302	0.873637374860957	0.808676307007786	0.703225806451613	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	40	0.875422138836773	0.935272045028143	0.877298311444653	0.736960600375235	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	50	0.924417767106843	0.943817527010804	0.926050420168067	0.783625450180072	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	60	0.911697693803834	0.923867741039178	0.927313142539595	0.823506529591553	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	70	0.899221415449217	0.911538798005424	0.919692065436095	0.845157903945412	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	80	0.89929676511955	0.913267698077825	0.921870604781997	0.866244725738397	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	90	0.888545911017821	0.909651397291847	0.919134049471128	0.869399514343335	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	100	0.91029102910291	0.924500450045005	0.933429342934294	0.896801680168017	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	110	0.919320154182539	0.931483443410049	0.938786826860221	0.915262718932444	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	120	0.930120147232446	0.938648517258143	0.946176817834572	0.923348843669699	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	130	0.933632850373486	0.939089704898332	0.946736948476696	0.924636414535225	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	140	0.929159651002602	0.931285123876583	0.940219982069056	0.929238372220157	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	150	0.922008978176808	0.92375127783457	0.93271523178808	0.924739766211832	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	160	0.906788351107465	0.90791632485644	0.917417672565334	0.920886558068674	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	170	0.908207692918339	0.906461245351457	0.915606279883489	0.917863227508381	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	180	0.895803368416721	0.889827875345947	0.904980606397317	0.913007603115323	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	190	0.889225682006062	0.880857466528451	0.899091533370949	0.910455020623111	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	200	0.885785644641116	0.873731343283582	0.89652741318533	0.909841746043651	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	210	0.891924986961156	0.879471189822898	0.901082305073325	0.909396066642263	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	220	0.883502476572581	0.871647611051318	0.89582617221618	0.911028214332002	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	230	0.866255711252863	0.856518040531711	0.88111520148733	0.916356436424787	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	240	0.857803954929773	0.844130106425459	0.876598552058195	0.912233719335405	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	240	0.857803954929773	0.844130106425459	0.876598552058195	0.912233719335405	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	250	0.849485719771516	0.833059472951567	0.870629866077857	0.912233719335405	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	260	0.844872306941272	0.830338409648754	0.866859204790239	0.912233719335405	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	270	0.831203293445574	0.81754604163142	0.85217782289347	0.912233719335405	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	280	0.826800268953868	0.806899322695443	0.847429358610624	0.912233719335405	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	290	0.832572694496757	0.811912807196445	0.853737897576379	0.912233719335405	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.52	300	0.824472271914132	0.807466749630551	0.845465394059934	0.912233719335405	0.24	0.52	0.375077440481459	0.462724014336918	0.401536375960235
wdLC_k1_0.24_k2_0.6	10	0.212121212121212	0.478787878787879	0.454545454545455	0.0545454545454545	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	20	0.312781954887218	0.46015037593985	0.466165413533835	0.505263157894737	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	30	0.703670745272525	0.784649610678532	0.712569521690767	0.656062291434928	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	40	0.837335834896811	0.898686679174484	0.832082551594747	0.712007504690432	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	50	0.899927971188476	0.930948379351741	0.897623049219688	0.764225690276111	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	60	0.875409836065574	0.8926924145596	0.896415671019728	0.827841066963045	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	70	0.886414136995888	0.8895634677631	0.903245560318432	0.826926778059662	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	80	0.864721050164088	0.893319268635725	0.898054383497421	0.858415377402719	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	90	0.890570852368605	0.907214882495781	0.915396962587974	0.860147343293411	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	100	0.90990699069907	0.922700270027003	0.931281128112811	0.888208820882088	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	110	0.922205441471496	0.931276063386155	0.938840925996889	0.907968352005049	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	120	0.928897840127786	0.934606569900687	0.942114035696923	0.921084797555386	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	130	0.930071419792705	0.932261808846222	0.942509115241229	0.929896625653771	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	140	0.93188865321117	0.932146683868711	0.943250748944917	0.93433775775732	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	150	0.92158940397351	0.919054180185786	0.930649362193875	0.922346770967599	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	160	0.91432673151295	0.912187976092816	0.923614203679831	0.923819289816008	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	170	0.919221304217732	0.913410396858837	0.925371730753965	0.927079096976692	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	180	0.90885109622725	0.902044301778862	0.915322489377244	0.925728160334167	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	190	0.906130072126214	0.899556920223771	0.914989918076168	0.922012710659721	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	200	0.905908647716193	0.896803420085502	0.915942398559964	0.915249381234531	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	210	0.900606751691811	0.888067432692027	0.912911533465287	0.903055786817323	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	220	0.88660622214208	0.875893003048523	0.897908859875016	0.904856787048568	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	230	0.871456434205627	0.864615506005291	0.885514068236681	0.903680598877106	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	240	0.865094880119446	0.855949756072154	0.880787860900363	0.906639872220004	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	240	0.865094880119446	0.855949756072154	0.880787860900363	0.906639872220004	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	250	0.860949839197427	0.849431958911343	0.880412038592617	0.906639872220004	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	260	0.8552113310734	0.840260267846475	0.875404620232206	0.906639872220004	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	270	0.841807310266411	0.831056362608236	0.86325555448863	0.906639872220004	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	280	0.846913317043038	0.828552842328528	0.86547605381264	0.906639872220004	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	290	0.841585225294819	0.825411184109369	0.860822159105586	0.906639872220004	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.6	300	0.832527472527472	0.815558839542662	0.851363681818687	0.906639872220004	0.24	0.6	0.318966280201788	0.392652329749104	0.340262087663805
wdLC_k1_0.24_k2_0.68	10	0.0545454545454545	0.333333333333333	0.515151515151515	-0.103030303030303	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	20	0.255639097744361	0.329323308270677	0.381954887218045	0.518796992481203	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	30	0.648053392658509	0.748164627363738	0.687208008898776	0.651612903225806	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	40	0.819887429643528	0.850844277673546	0.860037523452158	0.769230769230769	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	50	0.866218487394958	0.890996398559424	0.894549819927971	0.720336134453782	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	60	0.861683801055849	0.87907752153376	0.885301472631287	0.809280355654349	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	70	0.88949348263494	0.898136645962733	0.911223864928703	0.821747878575803	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	80	0.882137834036568	0.900117205813409	0.914674167838725	0.852086263478669	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	90	0.884051528995349	0.902407704654896	0.913404947112812	0.860904638432728	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	100	0.902910291029103	0.918499849984999	0.927620762076208	0.886804680468047	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	110	0.91693979216915	0.926776818519938	0.935396614295697	0.907724905890043	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	120	0.924821168136676	0.931738315160775	0.939704146121258	0.922300159733315	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	130	0.927088994797143	0.931021862923159	0.940105695830887	0.923352770077428	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	140	0.928293717609499	0.930156786424964	0.939852616387134	0.929522643283549	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	150	0.922951242277435	0.925980710253789	0.933277034534868	0.936121605404685	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	160	0.926708074534161	0.926479549982421	0.936426227587015	0.926541075823274	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	170	0.916549117311204	0.915213023857939	0.927494336258328	0.922509022294686	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	180	0.913536426021379	0.912598125456547	0.924028519398747	0.916787555171456	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	190	0.904023584266075	0.900909341416368	0.912178351638258	0.915878701990579	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	200	0.891949298732468	0.886246156153904	0.899575489387235	0.913557338933473	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	210	0.883917030836462	0.877093422915324	0.891234333140045	0.913333959629794	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	220	0.87892574790238	0.871614928182213	0.889422583862552	0.912045891256206	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	230	0.871543227989023	0.864508986362034	0.882412176773293	0.911029467968902	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	240	0.86259830899842	0.854306498376708	0.874412750221358	0.919997743016372	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	240	0.86259830899842	0.854306498376708	0.874412750221358	0.919997743016372	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	250	0.856609801756828	0.846126434022944	0.871884030144482	0.919997743016372	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	260	0.842177455970559	0.830601271980582	0.859196597127632	0.919997743016372	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	270	0.840441036380624	0.826468584388446	0.8567540173543	0.919997743016372	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	280	0.833357386118263	0.818666054413959	0.854064647326041	0.919997743016372	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	290	0.832573678558645	0.819898961445685	0.856079472838047	0.919997743016372	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.68	300	0.8292661029567	0.816230402560029	0.85318147979422	0.919997743016372	0.24	0.68	0.24887158155589	0.310931899641577	0.265521915951197
wdLC_k1_0.24_k2_0.76	10	0.563636363636364	0.490909090909091	0.527272727272727	0.527272727272727	0.24	0.76	0.185857155500487	0.232078853046595	0.196475372797108
wdLC_k1_0.24_k2_0.76	20	0.0390977443609023	0.216541353383459	0.439097744360902	0.249624060150376	0.24	0.76	0.185857155500487	0.232078853046595	0.196475372797108
wdLC_k1_0.24_k2_0.76	30	0.542602892102336	0.70055617352614	0.661846496106785	0.587986651835373	0.24	0.76	0.185857155500487	0.232078853046595	0.196475372797108
wdLC_k1_0.24_k2_0.76	40	0.751969981238274	0.808818011257036	0.842213883677299	0.717073170731708	0.24	0.76	0.185857155500487	0.232078853046595	0.196475372797108
wdLC_k1_0.24_k2_0.76	50	0.832605042016807	0.869483793517407	0.882737094837935	0.692581032412965	0.24	0.76	0.185857155500487	0.232078853046595	0.196475372797108
wdLC_k1_0.24_k2_0.76	60	0.847235343150875	0.862628507918867	0.879744373437066	0.784773548207836	0.24	0.76	0.185857155500487	0.232078853046595	0.196475372797108
wdLC_k1_0.24_k2_0.76	70	0.86576852418861	0.883299798792756	0.894147493657598	0.810060362173038	0.24	0.76	0.185857155500487	0.232078853046595	0.196475372797108
