label_merged	contrast	gene_name	adj.P.Val	logFC	P.Value	t	AveExpr	B
astrocytes	by_YRI	CRHR1	0.000892205301302386	0.515581493695306	0.000464435636294393	3.54134786816313	12.8870530701278	-1.31166267540207
astrocytes	by_YRI	MYRF	0.00111198577967661	-0.981168625756214	0.000591028058239076	-3.47444559263516	10.6970780351011	-1.38141186526556
astrocytes	by_YRI	C1QB	0.00128355599435159	0.707410298886806	0.000689251986007979	3.43123092640382	10.6676455004028	-1.48921715458267
astrocytes	by_YRI	SOX10	0.00125642609928844	-0.843184763072874	0.00067124134071574	-3.43870436720994	11.5173971476443	-1.54728641981503
astrocytes	by_YRI	SLC26A4	0.00214050552076309	0.730905252334196	0.00116701533871741	3.27979813460282	5.73083954083359	-1.67680302406474
astrocytes	by_YRI	RASGRP1	0.00240711528152235	0.932104038110837	0.0013189672775465	3.24379739390808	6.47135267470683	-1.85557512564332
astrocytes	by_YRI	VCAN	0.00181976388621173	0.883601882735084	0.000982173933106058	3.32998895312343	10.4226225037783	-1.87234941834659
astrocytes	by_YRI	THSD4	0.00247130215117003	-0.766958150726303	0.00136767954667492	-3.2330693785204	7.92593980151214	-1.9483613265757
astrocytes	by_YRI	FGFR2	0.00188211147481279	0.760225076184934	0.00102098101921352	3.31876248464229	11.0966951115091	-1.94957394445939
astrocytes	by_YRI	PCNA	0.00246616978247134	0.393165097033799	0.00135808253774449	3.23515461222007	10.2941877259121	-2.09985691544601
astrocytes	by_YRI	ADCYAP1	0.00292294165095363	-1.12404990939991	0.00163364410080696	-3.18008991533282	8.53603958634045	-2.1810909578637
astrocytes	by_YRI	MAG	0.00278649597993667	-0.920332391345919	0.00154974981897847	-3.19588070514316	10.6616877726354	-2.27250338496578
astrocytes	by_YRI	LDLR	0.00327985729287231	0.559108780533793	0.00184211163024335	3.14388273077821	10.810161805592	-2.42593167877906
astrocytes	by_YRI	SLC24A3	0.0035952535399327	-0.518950237046804	0.00202910199787982	-3.11449371844453	9.84435629213877	-2.45093201967251
astrocytes	by_YRI	C1QA	0.00376766335826576	0.616542951721719	0.00213672963057812	3.09869262875149	10.9671078491245	-2.56340372826511
astrocytes	by_YRI	SLC17A7	0.00594206798161698	-1.30632220642433	0.00345128332082959	-2.94893848640244	5.37400297682621	-2.6676025122379
astrocytes	by_YRI	OLIG2	0.00453231538762283	-0.79720194148873	0.00258279890582342	-3.04017220877288	11.1662573737944	-2.7803742819819
astrocytes	by_YRI	TESPA1	0.00690003325244749	0.676332569013666	0.00404549894801031	2.89798467052208	6.07604725804326	-2.81421164761287
astrocytes	by_YRI	POU6F2	0.00647452405614593	0.655151318711109	0.00377828390125776	2.91998872832085	7.10320809666012	-2.84987407035856
astrocytes	by_YRI	FKBP2	0.00586813356327293	0.338572058021398	0.00337794218645142	2.95577488298513	10.0387592405742	-2.91891409622767
astrocytes	by_YRI	PCSK6	0.00586813356327293	-0.812044668964901	0.00339226351191942	-2.95442933702862	10.6820822867809	-2.97051747154165
astrocytes	by_YRI	DDC	0.00733077384557458	-0.940826236054982	0.00435829568353338	-2.87385271335582	8.26325206885336	-3.04043153959726
astrocytes	by_YRI	CSPG4	0.00713482502332119	-0.764923513381632	0.00422225261654076	-2.88414758227428	8.82257121943275	-3.05036589456038
astrocytes	by_YRI	HS3ST4	0.00705913969346335	-0.692958475911	0.00415812338108115	-2.88910576399746	9.09059520983152	-3.05045699927408
astrocytes	by_YRI	TSHZ2	0.00543845508854813	0.576083338855867	0.00311407428357961	2.98154977134332	15.5261211918659	-3.17309521866876
astrocytes	by_YRI	MCTP2	0.0109472981480116	-0.730257042456322	0.00659837148647273	-2.73644513384124	6.30366778428463	-3.27991623433038
astrocytes	by_YRI	NNAT	0.00945054291134337	-0.834990737153098	0.00567032574680602	-2.78727680137579	9.29041873196446	-3.35502135386209
astrocytes	by_YRI	CD2	0.0117314422719711	0.61440470944807	0.00710314723864551	2.71145704618945	6.98250768175507	-3.37607116627956
astrocytes	by_YRI	RGS16	0.0122021658725671	-0.766711178285282	0.00742159129783532	-2.69650554730105	8.28603345487322	-3.48414270296328
astrocytes	by_YRI	MAP1LC3B	0.0092630275624089	-0.428875334953548	0.00553243837974011	-2.79546432690316	12.6890473335868	-3.58083134615343
astrocytes	by_YRI	MOG	0.0122399035513942	-0.7811304772668	0.00747807806016686	-2.69391400603142	11.0129987873567	-3.73012928809831
astrocytes	by_YRI	SLC18A2	0.0159091018756691	-0.98388385909167	0.00980698060828917	-2.59994168320006	9.69170170685658	-3.88055805277437
astrocytes	by_YRI	EYA4	0.0199456982265256	0.737946018423982	0.0124045849244419	2.51632695975287	7.08967894261936	-3.89655100165162
astrocytes	by_YRI	CX3CR1	0.0146600415062782	0.538652334660485	0.00899684739015431	2.63010775799543	11.6547771963046	-3.91923549273919
astrocytes	by_YRI	KLK6	0.020113496377938	-0.705512775393441	0.0125640470525202	-2.51172057845538	7.86315479604931	-3.95168303313608
astrocytes	by_YRI	NR2F2	0.0175518071884024	0.533897170233143	0.0108676943139149	2.5636537735313	9.22216827516037	-3.95291371386556
astrocytes	by_YRI	ADAMTS3	0.0265367026254115	0.584421818350578	0.0167944611136166	2.40526150281132	5.34756516269707	-4.06356167508807
astrocytes	by_YRI	CSTB	0.0215219101466756	0.312036599029504	0.0135027874618869	2.48561265403968	9.95727585115172	-4.15220130462873
astrocytes	by_YRI	COL12A1	0.0250980516965335	0.663388737622018	0.0158152106580896	2.42759091083769	8.28294317563154	-4.22371833838653
astrocytes	by_YRI	F13A1	0.0333316440112888	-1.24040866153832	0.0213687799962783	-2.31417692636558	7.89204310225325	-4.39646642577678
astrocytes	by_YRI	PLCH1	0.0315754631267484	0.500755618837643	0.0200698834120702	2.33809494970526	9.07764633899106	-4.49333326692396
astrocytes	by_YRI	ITGB2	0.0364846685657168	0.653253173115734	0.0238899610608392	2.2709757967365	8.3568644360529	-4.53471651419878
astrocytes	by_YRI	CNTNAP3B	0.0333316440112888	0.586162428287983	0.0213247065508214	2.31489896822605	9.33936031574767	-4.55303599052306
astrocytes	by_YRI	ATP2C2	0.0363615853658695	-0.641902811659905	0.0236101252923591	-2.27556132074547	8.75666055243582	-4.58727716859927
astrocytes	by_YRI	PPP1R15A	0.0364846685657168	-0.462741088958849	0.0238863258895994	-2.2710350634459	9.63856970073823	-4.61603037281716
astrocytes	by_YRI	RSPO2	0.0432441671267137	-0.602603061129967	0.0286714751908622	-2.19906906888078	6.59770306701194	-4.61859652648456
astrocytes	by_YRI	OPALIN	0.0336605868789712	-0.613590393811648	0.0217641054888691	-2.30705865254195	10.4439341461705	-4.62836104905432
astrocytes	by_YRI	POSTN	0.0472896876344215	-0.645587349935521	0.0317423930696802	-2.15819941285876	5.91617214726008	-4.6456194432031
astrocytes	by_YRI	ARL8B	0.0334573874360098	-0.348706588296925	0.0215410576642803	-2.31102106540582	11.650264813942	-4.71293249298152
astrocytes	by_YRI	LRRK1	0.0500213144613313	-0.595743927745589	0.0339870848942744	-2.13043160311379	7.54304130506135	-4.76187309963806
astrocytes	by_YRI	CNDP1	0.0377068026828505	-0.624735368608519	0.0247935140928332	-2.256482705035	11.6455627750129	-4.8416912417547
astrocytes	by_YRI	TACR1	0.0460248567990257	-0.397751494784007	0.030641206033324	-2.17244547908084	9.68670137791824	-4.85363776632897
astrocytes	by_YRI	HLA-DRA	0.0421165917928929	0.562164429741298	0.0278084893755813	2.21123515453599	11.2276599640727	-4.89713765785094
astrocytes	by_YRI	CCL4	0.0634749124968304	0.836031910309709	0.0441715829429998	2.02135865767445	5.77593049150818	-4.90222625092676
astrocytes	by_YRI	NTNG1	0.0481321010015843	0.470236325057797	0.0325715861572365	2.14775069364335	9.42283610940655	-4.91884780077927
astrocytes	by_YRI	BRINP3	0.0479095305879701	0.466640025138846	0.0322897110264127	2.15127664876277	9.72717879107409	-4.93913697563131
astrocytes	by_YRI	CTNNA3	0.056221756528052	-0.547151219868794	0.038354020206808	-2.08064566550318	8.15622587742055	-4.93923748265955
astrocytes	by_YRI	GZMA	0.0701079482219754	0.494681364732104	0.0491716020406184	1.97548773941434	5.72061844132492	-4.9844863584247
astrocytes	by_YRI	OLIG1	0.04640489478058	-0.504201726156017	0.0310213543190726	-2.16747829025073	12.0159322441581	-5.05656490529732
astrocytes	by_YRI	TPH2	0.0606481594893432	-0.799172305625749	0.0418721539488068	-2.04394870913248	8.47034587532839	-5.06831026673368
astrocytes	by_YRI	RELN	0.0588382528002874	-0.68463588588374	0.0403001731508818	-2.06000744721242	8.70099139738026	-5.08478027984507
astrocytes	by_YRI	P2RY12	0.0606481594893432	0.622483229980987	0.0417123470802927	2.04555756653244	9.35362966608985	-5.08829674377809
astrocytes	by_YRI	PSENEN	0.0634749124968304	0.277158183348817	0.0440682754137716	2.02235189278516	9.51187417467273	-5.14949540468842
astrocytes	by_YRI	NMB	0.068133210347714	0.392592898394894	0.0475999140785399	1.98946393869416	8.34024474782369	-5.14957603602948
astrocytes	by_YRI	ROS1	0.0930350075805829	0.476293551305488	0.0660166218174547	1.8453571442789	5.08852339524033	-5.20514510268861
astrocytes	by_YRI	APOLD1	0.072434955228116	-0.723325564872168	0.0510021465578789	-1.95967696430616	8.76097619870265	-5.21500230318152
astrocytes	by_YRI	CD14	0.0952482189104908	-0.56842385617139	0.067848046347199	-1.83294167230165	7.10825048650434	-5.32793049642525
astrocytes	by_YRI	ITGA8	0.0978210928166875	-0.545516270006151	0.069948781438782	-1.81903717028876	7.61539998117214	-5.39970610476526
astrocytes	by_YRI	IDH1	0.0842698627737488	0.287688461164155	0.0595660947825402	1.89149456599904	10.692185071324	-5.48545969729924
astrocytes	by_YRI	ADAMTS12	0.123985036083378	0.466890580231773	0.0896768480164707	1.70286607499501	6.07992710404804	-5.50990503401672
astrocytes	by_YRI	IDO1	0.127004471660795	0.387952788376183	0.0922087260003034	1.6895101445725	6.12328847095815	-5.5192770554965
astrocytes	by_YRI	FCGR3A	0.113349796539028	0.537920398300981	0.081673962985656	1.74719624832294	8.11543247736471	-5.55277354719612
astrocytes	by_YRI	RXFP1	0.160166845655047	-0.553397005369759	0.121551277387529	-1.55289512178313	4.00887351653949	-5.65121720417532
astrocytes	by_YRI	ADAMTS16	0.157355824308114	-0.483284466516783	0.118068395431367	-1.56763882238709	4.95064198762812	-5.6692152818924
astrocytes	by_YRI	TMIGD3	0.145085156267805	0.439207842725345	0.106925772701478	1.61724152500343	8.41663420074505	-5.78067345235871
astrocytes	by_YRI	HLA-DQA1	0.157355824308114	0.488976699376877	0.118268805969817	1.56678122088372	7.23175811135949	-5.78647702226804
astrocytes	by_YRI	KLF2	0.157355824308114	-0.526492260992063	0.11855575804036	-1.56555528131818	7.57533577176628	-5.82271207715202
astrocytes	by_YRI	SLC6A4	0.147071356052616	-0.606811117736541	0.10879250995673	-1.60865408111845	8.36755290146732	-5.83613954456912
astrocytes	by_YRI	ATF4	0.10336464006201	-0.224931352938757	0.0741959882088948	-1.79194586226389	12.7581108140691	-5.83632879195954
astrocytes	by_YRI	ITGAX	0.142204138041817	0.454010700220006	0.104023300978535	1.630833948563	9.43469584644506	-5.8378318380228
astrocytes	by_YRI	LAMA2	0.167462177470911	-0.453554892016328	0.127546535169625	-1.52827568417399	7.7826476757714	-5.90324012548502
astrocytes	by_YRI	NES	0.156302798540347	-0.359115244096581	0.116477701925957	-1.57448680325129	9.5205424969228	-5.94417476949346
astrocytes	by_YRI	SSR4	0.136429806952593	0.170930014010341	0.0994255579435337	1.65299909059422	11.2231256847209	-5.95193470258541
astrocytes	by_YRI	SFRP2	0.199324004305356	0.418848532302374	0.157820923956843	1.4161366971517	6.08011613276965	-5.96061771407345
astrocytes	by_YRI	CD163	0.208925521577634	-0.490718760034285	0.166568018572854	-1.38683927496643	6.56782733919589	-5.99462714134876
astrocytes	by_YRI	MS4A6A	0.193386839302168	-0.476324855120339	0.151136404330761	-1.43937055323483	7.51545264556181	-6.00126778535255
astrocytes	by_YRI	RGS10	0.195668096337414	0.449284353747169	0.154390169164864	1.4279652601573	7.32751750471381	-6.00755818346422
astrocytes	by_YRI	CTSS	0.18521432500313	-0.380144123047745	0.143097094933925	-1.46838054353544	8.44707606637646	-6.01020361691636
astrocytes	by_YRI	CD68	0.193386839302168	0.385637902764145	0.151530509699781	1.43797917070226	7.8703968093853	-6.01649158097667
astrocytes	by_YRI	VIP	0.214725827650045	-0.462063895852342	0.171780662120036	-1.36992969711576	6.25766082881571	-6.02960113801316
astrocytes	by_YRI	RNASET2	0.152321954291995	0.334733190996491	0.113093834556522	1.58930390030118	11.0290882707063	-6.03152273659613
astrocytes	by_YRI	ERMN	0.144535226485818	-0.403249499431414	0.10612449506356	-1.62096425237781	12.1545620731262	-6.09215763076408
astrocytes	by_YRI	LOX	0.245143917268972	0.462636979887731	0.200144896838777	1.2840963495541	6.05637772310368	-6.12938631593356
astrocytes	by_YRI	AZIN1	0.157928412338322	-0.170301699010202	0.119419840562676	-1.56187774776853	11.9791433170944	-6.15473565058379
astrocytes	by_YRI	P2RY13	0.223950411231023	0.416032999210994	0.179773891755314	1.34473417341118	7.94134722444966	-6.16181618360705
astrocytes	by_YRI	GPR183	0.252535675045879	0.412360602857015	0.207857277086816	1.26232603383248	6.86817573742506	-6.1775745306359
astrocytes	by_YRI	RALA	0.185971164025531	-0.179530969034736	0.14419134087459	-1.46435937397048	10.5727629458128	-6.18822411924706
astrocytes	by_YRI	CDH6	0.194805897893914	0.296803198715677	0.153176144371379	1.43219904012449	9.77177330518224	-6.18911670699917
astrocytes	by_YRI	CYTIP	0.261533632145306	0.360847248462697	0.217108741205555	1.23697448102153	6.77293868873187	-6.20055510897869
astrocytes	by_YRI	UGP2	0.172425532860804	-0.183243344173702	0.132192758410616	-1.50981144105528	11.4840529252157	-6.20764266448146
astrocytes	by_YRI	GAL	0.252535675045879	-0.476613000575098	0.208255447092629	-1.26121822034203	7.19681049839656	-6.21586820314703
astrocytes	by_YRI	GAS2L3	0.288509774108638	-0.302019328489105	0.241083509871602	-1.1747148366392	5.60677552474604	-6.21633387446379
astrocytes	by_YRI	PDGFRA	0.190072940530486	-0.383082697970558	0.147892370166187	-1.45093053178746	10.5345490573209	-6.23348334398933
astrocytes	by_YRI	TENM2	0.204219779955572	0.26907478054631	0.162256811471551	1.40112940302214	9.2814052701509	-6.23549843334786
astrocytes	by_YRI	GPAA1	0.18521432500313	0.168887116396314	0.142992266118126	1.46876701494914	11.1104283545573	-6.24224484856461
astrocytes	by_YRI	AIF1	0.23363015125998	0.354225741639445	0.188824368826559	1.3171967630423	8.84554519506083	-6.26079783753156
astrocytes	by_YRI	ITGAM	0.248154009633717	0.356852312008587	0.203282325699949	1.27516728232409	8.33264136987568	-6.2719192315444
astrocytes	by_YRI	S100A4	0.243244150687232	0.275624582496594	0.197927432203036	1.29046935739797	8.74710959748113	-6.27919690604825
astrocytes	by_YRI	AVP	0.352422958076385	-0.375736965996576	0.298352586426309	-1.04186366948341	3.62651387465645	-6.28439843867582
astrocytes	by_YRI	SLC6A2	0.230754208837171	-0.564459381057015	0.185867773693502	-1.32610019652496	10.242209465419	-6.37226775835615
astrocytes	by_YRI	KIT	0.238652125006275	0.311162272983115	0.193537065758514	1.30324394043722	9.68174562238919	-6.38391631012377
astrocytes	by_YRI	SARAF	0.172425532860804	-0.200915879803086	0.132271641646644	-1.50950235566537	14.419983462518	-6.40565740161913
astrocytes	by_YRI	CDK1	0.458849689842079	-0.274353487678472	0.402279180135522	-0.838802035798409	4.59181295203997	-6.51214542316109
astrocytes	by_YRI	NKG7	0.473367227327491	-0.34108788381429	0.417600677258773	-0.811763635249607	4.22095587302397	-6.51380394600259
astrocytes	by_YRI	LY86	0.385736967687645	0.293241616000024	0.328669032742076	0.978465446252322	7.06381123110322	-6.52211533902553
astrocytes	by_YRI	MKI67	0.433503414363779	0.190096208586385	0.376494746173473	0.885749576360258	6.00665924792056	-6.53935204666404
astrocytes	by_YRI	OTOGL	0.433355799890208	-0.285986070088239	0.375179267850153	-0.888197048942793	6.61725051340671	-6.55983440296797
astrocytes	by_YRI	CD74	0.270286255085607	0.301647989336133	0.225115127523355	1.21565823234167	11.2545287724305	-6.57954234353195
astrocytes	by_YRI	LAPTM5	0.321346290043549	0.30301795447478	0.270283043954437	1.10454457222152	9.77002800390502	-6.58711810821402
astrocytes	by_YRI	CLDN11	0.291248471698142	-0.336405180126366	0.244169951615429	-1.16702498959693	10.5442759900399	-6.61612882538385
astrocytes	by_YRI	STXBP2	0.400634135633674	0.197011167440626	0.343557491652986	0.948728857264402	8.30913097282294	-6.62562669862245
astrocytes	by_YRI	DNAJB1	0.261443422135943	0.209782997743119	0.216317571191931	1.23911151875717	12.1403215662973	-6.62730239827279
astrocytes	by_YRI	CD3G	0.544768879271285	0.218100962195519	0.491038250082884	0.68954467734713	4.96338126608017	-6.64210767849356
astrocytes	by_YRI	KLF4	0.499570507077081	-0.333382268898189	0.442085681605197	-0.769743628894567	6.15085341788326	-6.65155997893243
astrocytes	by_YRI	ZBBX	0.43770819573332	0.34051320310115	0.381345770529303	0.876769658720528	7.13422767816446	-6.65169179509631
astrocytes	by_YRI	GNLY	0.525207102723349	0.288080455922913	0.467650159959146	0.727276253126693	6.16322474963492	-6.66394962884775
astrocytes	by_YRI	GPR34	0.422203096561943	0.300139703997661	0.363676086184162	0.909830535725458	8.39269859677448	-6.68393585234455
astrocytes	by_YRI	NPY	0.55755445698256	-0.459823267649087	0.504090330970533	-0.668915891003645	5.89171382245451	-6.69630211892404
astrocytes	by_YRI	LHX6	0.534312496821045	0.199724178213644	0.477221572503179	0.711712362915825	6.39452722653387	-6.69632393047558
astrocytes	by_YRI	MYO16	0.383739846807939	0.234748778913483	0.325916034275235	0.984059261840137	9.36429965879093	-6.70110937209026
astrocytes	by_YRI	IL7R	0.586293353310658	-0.199023458258853	0.533286009038736	-0.623752573817959	5.5112032351177	-6.7119227690849
astrocytes	by_YRI	FCER1G	0.442866697387955	0.223473814244418	0.387053360182898	0.866293881617039	8.54230798558554	-6.71951963871392
astrocytes	by_YRI	KLRB1	0.616495449533673	0.162607969689781	0.564135562039033	0.577380473820702	5.49416095012707	-6.73247872612723
astrocytes	by_YRI	XBP1s	0.782199013402513	0.121126210355384	0.737195782494423	0.335894911098306	3.3043813645833	-6.74913439468754
astrocytes	by_YRI	TREM2	0.596870605873036	0.179910340645457	0.544542223988277	0.606681727702383	6.85163634632419	-6.79169911700117
astrocytes	by_YRI	NR4A2	0.54021239039769	-0.273805807488098	0.483971100438478	-0.700840219915943	7.60235274568529	-6.7946960126123
astrocytes	by_YRI	TOP2A	0.780226867545557	-0.12869654514144	0.733199494707194	-0.341204564465408	4.37369077995426	-6.79508887261419
astrocytes	by_YRI	TH	0.395371625659079	-0.347559479857153	0.337961499193514	-0.95980608679864	10.5830471217936	-6.80228205302366
astrocytes	by_YRI	SNTB2	0.50394887458151	0.0944525730576904	0.4473409188066	0.760902001772197	8.47765331881653	-6.81678445246587
astrocytes	by_YRI	CD52	0.812003870381323	-0.1026934374918	0.767641162851762	-0.295742036131767	4.82227216300015	-6.8222484145121
astrocytes	by_YRI	CDH1	0.634028721198704	-0.140254814249651	0.581916771511139	-0.551213264544257	6.84414248175105	-6.82762446054263
astrocytes	by_YRI	ANXA1	0.471848329699081	0.240238990978158	0.41496798310522	0.816367032081583	9.25550854850545	-6.83718221463707
astrocytes	by_YRI	PTPRC	0.544768879271285	0.214489718235881	0.489573175231755	0.691879052421974	8.26368521157854	-6.84007463313982
astrocytes	by_YRI	DBH	0.422203096561943	-0.426675783169069	0.36436705593702	-0.908527075655567	10.2319425934711	-6.84233817359605
astrocytes	by_YRI	THEMIS	0.742855037188078	0.102952391384348	0.691974555188895	0.396576810316216	6.02367997432689	-6.84499445444508
