domainDef	Ntopdommks	LCloose	LCstrict	nmfpred	srtnmfpred	SRTdomain8266	SRTdomain12252	LFF_Visium_Domains	k1	k2	looseInDom	strictInDom	WebDivNMFInDom
wdLC_k1_0.2_k2_0.226	180	0.903494963836332	0.889482185664167	0.907993045052831	0.916752574667943	0.97400331285945	0.976423140631912	0.89661615070424	0.2	0.225	0.637047783117236	0.757137560252132	0.684781600667718
wdLC_k1_0.2_k2_0.226	190	0.894624869328645	0.881564294680856	0.898836095474288	0.912540513587634	0.972564920153788	0.975638922786898	0.885570820594243	0.2	0.225	0.637047783117236	0.757137560252132	0.684781600667718
wdLC_k1_0.2_k2_0.226	200	0.889796744918623	0.87713642841071	0.895498387459687	0.907954698867472	0.970396759918998	0.972732318307958	0.892772819320483	0.2	0.225	0.637047783117236	0.757137560252132	0.684781600667718
wdLC_k1_0.2_k2_0.226	210	0.877933092101214	0.864612414275672	0.883979228553936	0.898499804012401	0.966055595688921	0.971992886136064	0.887117621714778	0.2	0.225	0.637047783117236	0.757137560252132	0.684781600667718
wdLC_k1_0.2_k2_0.226	220	0.877840451248993	0.862224801789669	0.884597916185346	0.898653803891515	0.967629308644619	0.973988944174279	0.894512095479058	0.2	0.225	0.637047783117236	0.757137560252132	0.684781600667718
wdLC_k1_0.2_k2_0.226	230	0.872720861822817	0.856238919614656	0.877989638992107	0.892861951035484	0.966634694335473	0.974089096777534	0.895420395059658	0.2	0.225	0.637047783117236	0.757137560252132	0.684781600667718
wdLC_k1_0.2_k2_0.226	240	0.853021753849893	0.833616035000608	0.860248441813226	0.87492751610271	0.968432611677286	0.974942273303356	0.905473185298356	0.2	0.225	0.637047783117236	0.757137560252132	0.684781600667718
wdLC_k1_0.2_k2_0.226	240	0.853021753849893	0.833616035000608	0.860248441813226	0.87492751610271	0.968432611677286	0.974942273303356	0.905473185298356	0.2	0.225	0.637047783117236	0.757137560252132	0.684781600667718
wdLC_k1_0.2_k2_0.226	250	0.840841741467864	0.818064033024528	0.847049584793357	0.86178774060385	0.966576105217684	0.972319301108818	0.905473185298356	0.2	0.225	0.637047783117236	0.757137560252132	0.684781600667718
wdLC_k1_0.2_k2_0.226	260	0.832874177701764	0.810851093609714	0.841911862601518	0.850563788494823	0.96713060161336	0.974394477842753	0.905473185298356	0.2	0.225	0.637047783117236	0.757137560252132	0.684781600667718
wdLC_k1_0.2_k2_0.226	270	0.824604208867367	0.799791797174477	0.838777242791015	0.840542851525169	0.96783616906801	0.975163201446141	0.905473185298356	0.2	0.225	0.637047783117236	0.757137560252132	0.684781600667718
wdLC_k1_0.2_k2_0.226	280	0.82316228523323	0.796846351903177	0.838233541608585	0.841826699684581	0.96922008844865	0.976115584564672	0.905473185298356	0.2	0.225	0.637047783117236	0.757137560252132	0.684781600667718
wdLC_k1_0.2_k2_0.226	290	0.80649554650492	0.783648089628357	0.823866698976699	0.828136051476277	0.968472133212458	0.976930145136828	0.905473185298356	0.2	0.225	0.637047783117236	0.757137560252132	0.684781600667718
wdLC_k1_0.2_k2_0.226	300	0.806345403837821	0.78458738430427	0.825934510383449	0.825851842798253	0.967141412682363	0.978438871543017	0.905473185298356	0.2	0.225	0.637047783117236	0.757137560252132	0.684781600667718
wdLC_k1_0.2_k2_0.24	10	0.660606060606061	0.418181818181818	0.466666666666667	-0.248484848484848	0.854545454545454	0.963636363636364	0.733333333333333	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	20	0.857142857142857	0.843609022556391	0.819548872180451	0.479699248120301	0.96390977443609	0.957894736842105	0.762406015037594	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	30	0.907452725250278	0.896774193548387	0.877196885428254	0.539933259176863	0.966184649610678	0.970189098998888	0.85139043381535	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	40	0.939212007504691	0.930206378986867	0.940337711069419	0.762851782363978	0.951782363977486	0.975234521575985	0.819512195121951	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	50	0.935846338535414	0.913661464585834	0.941800720288115	0.850756302521008	0.943049219687875	0.961680672268908	0.823673469387755	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	60	0.924868018894137	0.90502917477077	0.934870797443735	0.863517643789942	0.941706029452626	0.961433731592109	0.849569324812448	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	70	0.916507742104803	0.90268567929315	0.924381069022833	0.875251509054326	0.958498819000962	0.971726008223252	0.866223427521652	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	80	0.923886544772621	0.911204875761838	0.935747773089545	0.893530239099859	0.969620253164557	0.979934364744491	0.893624003750586	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	90	0.900530929744413	0.894357328065193	0.917570070379059	0.87748281680866	0.972490430917397	0.982927933489731	0.90062970737128	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	100	0.91002700270027	0.907614761476148	0.924728472847285	0.897329732973297	0.976213621362136	0.985022502250225	0.908730873087309	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	110	0.91101593670401	0.907779005026711	0.925045646146564	0.907283096273922	0.979316096747289	0.987827694249713	0.926776818519938	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	120	0.91927911660532	0.915834432946732	0.930092367525523	0.91914716299743	0.983491909160358	0.989867351899437	0.93360650045142	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	130	0.923827991642655	0.919458138169304	0.932797115896707	0.927083532480301	0.984230291278046	0.990490106378621	0.93513498750495	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	140	0.929190264809429	0.924462618355164	0.93693555793663	0.935562310030395	0.986184426319127	0.990015525573462	0.92195228619536	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	150	0.929742655229121	0.923978843504156	0.936014933997067	0.937106538068359	0.986466954086848	0.989083959287079	0.918471043157474	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	160	0.923634712293449	0.916260400796906	0.930150591819993	0.934017930387906	0.984340208601898	0.98684225946326	0.906627212000469	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	170	0.909060154737697	0.900137395350541	0.916387906766569	0.922399106014253	0.983175481341712	0.984907273404535	0.895899512093844	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	180	0.89776639196683	0.884877105260451	0.901536055639577	0.911412903690443	0.98022984248485	0.983841065053448	0.89128471043345	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	190	0.889799542486233	0.874679718493442	0.893470150069765	0.906334772358471	0.978210797499858	0.979949874686717	0.879646760881261	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	200	0.881516537913448	0.863924098102453	0.887060676516913	0.901456536413411	0.97662341558539	0.975394884872122	0.886075151878797	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	210	0.863595222437827	0.843728234848215	0.869680232463969	0.884619346729599	0.971964378848889	0.972692610457639	0.886380319605563	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	220	0.851055149524126	0.835651375216242	0.859122183215656	0.873694234854589	0.972837154787195	0.97480488890642	0.88717648185819	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	230	0.848224302752497	0.832029371805336	0.857828823919578	0.869114974639942	0.969812530359331	0.975828917617412	0.890400163724637	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	240	0.837945103213597	0.821134915536728	0.849246514696436	0.856759665966423	0.9681947603257	0.974630635948541	0.902315144360145	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	240	0.837945103213597	0.821134915536728	0.849246514696436	0.856759665966423	0.9681947603257	0.974630635948541	0.902315144360145	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	250	0.817298324773196	0.799428982863726	0.834260644170307	0.840814861037777	0.967242739883838	0.976076417222675	0.902315144360145	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	260	0.811522928764308	0.789028740752879	0.827254385875076	0.830850479126341	0.968082368082368	0.973414718242304	0.902315144360145	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	270	0.806151280843663	0.781861967318558	0.82275873316354	0.820941912021351	0.96860252617396	0.974958961485525	0.902315144360145	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	280	0.811522377289798	0.78554099633195	0.82816417119023	0.823851069528948	0.9665802953026	0.974472342030602	0.902315144360145	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	290	0.804436889035952	0.78065850961367	0.819049224005698	0.817824558986515	0.96505547033853	0.976179797947493	0.902315144360145	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.24	300	0.801345348281648	0.774239713774597	0.817324192491028	0.818109090101001	0.966458293981044	0.976816631295903	0.902315144360145	0.2	0.239	0.62779943784568	0.747311827956989	0.674951312250765
wdLC_k1_0.2_k2_0.253	10	0.612121212121212	0.406060606060606	0.442424242424242	-0.236363636363636	0.842424242424242	0.975757575757576	0.76969696969697	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	20	0.851127819548872	0.840601503759399	0.81203007518797	0.482706766917293	0.962406015037594	0.959398496240602	0.766917293233083	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	30	0.902558398220245	0.896774193548387	0.875417130144605	0.541713014460512	0.967074527252503	0.973748609566185	0.843381535038932	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	40	0.936210131332083	0.928142589118199	0.937898686679175	0.76078799249531	0.953470919324578	0.977861163227017	0.814634146341464	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	50	0.938055222088836	0.924609843937575	0.943625450180072	0.847779111644658	0.944585834333733	0.972533013205282	0.804273709483794	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	60	0.925201444845791	0.904306751875521	0.934704084467908	0.863239788830231	0.943651014170603	0.962989719366491	0.849235898860795	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	70	0.916857667745604	0.900166214679381	0.925360860817076	0.87101740880063	0.958813752077683	0.971726008223252	0.863843933164203	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	80	0.924988279418659	0.911322081575246	0.936685419596812	0.893858415377403	0.96910454758556	0.980075011720581	0.891725269573371	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	90	0.903971683746965	0.897320656871219	0.920977898505988	0.880528460303741	0.971798987529325	0.983059636992221	0.900037041610075	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	100	0.914563456345635	0.911383138313832	0.929180918091809	0.900978097809781	0.974581458145815	0.985010501050105	0.903150315031503	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	110	0.913531546559069	0.910664292315668	0.927444041205509	0.908851971237292	0.975925884182765	0.985257985257985	0.922557085859838	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	120	0.917119244391971	0.912639766650462	0.927897770678519	0.916383082158483	0.981026460170845	0.987936662268213	0.928967289395097	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	130	0.925685179368829	0.922140135738573	0.934643378989198	0.928902483988584	0.98226931953188	0.989168225702932	0.932447527618839	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	140	0.932925149242308	0.928031313550983	0.940084406638823	0.937714023310227	0.98443506592902	0.990072379786141	0.920592158492051	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	150	0.927865238455043	0.921624961109383	0.933668163029468	0.936455842481888	0.983497933241478	0.985375350015556	0.917738566158496	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	160	0.922905191609047	0.915243759521856	0.929643736083441	0.933511074651353	0.981931911402789	0.984012070784015	0.907368451892652	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	170	0.903723108676669	0.894653794248936	0.910574556823664	0.917110911633417	0.980386050402721	0.982462246810901	0.900450046103773	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	180	0.896996820889534	0.886216652777349	0.90312869738778	0.911511672170952	0.978587816496394	0.982873957015134	0.88333590542918	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	190	0.885009207136515	0.872433264662529	0.891556115419439	0.901673905531718	0.975220774449212	0.979348021012392	0.883431090816046	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	200	0.883363084077102	0.863922598064952	0.890141753543839	0.901977049426236	0.975357383934598	0.979131478286957	0.887800195004875	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	210	0.867911484873321	0.846844599650786	0.877132296488744	0.888736058154866	0.975012067005083	0.980646143579543	0.890490552101926	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	220	0.850628018234787	0.833124651335771	0.861879941170836	0.872380158117467	0.973853704715913	0.979144948524481	0.889615300090723	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	230	0.854384688787575	0.838524111165083	0.863153819789476	0.873851153592942	0.966730364755806	0.976861566381217	0.892981292487653	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	240	0.847828955363808	0.829722738241983	0.856138127398045	0.868929148075487	0.963493289814059	0.977273042934773	0.903733571763398	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	240	0.847828955363808	0.829722738241983	0.856138127398045	0.868929148075487	0.963493289814059	0.977273042934773	0.903733571763398	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	250	0.827164978639658	0.807123697979167	0.841416214659435	0.847552632842125	0.960030336485384	0.975566457063313	0.903733571763398	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	260	0.823613913269086	0.803703969221211	0.840121667707875	0.842258021568366	0.961199471544299	0.97490245076452	0.903733571763398	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	270	0.824526170912267	0.798471858324531	0.841294576514538	0.837342076022991	0.961355970437028	0.975032731739957	0.903733571763398	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	280	0.814879927404322	0.78750840480837	0.832201759133225	0.826550447983119	0.961214337646435	0.974487101694081	0.903733571763398	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	290	0.805681235292887	0.780846465434211	0.823161126603252	0.821342580234871	0.961717532415614	0.97583094800832	0.903733571763398	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.253	300	0.804222269136324	0.78197446638296	0.82198246647185	0.821211791242125	0.961048011644574	0.977608195646618	0.903733571763398	0.2	0.252	0.61982047329767	0.739896180941787	0.666326625243439
wdLC_k1_0.2_k2_0.266	10	0.696969696969697	0.248484848484848	0.248484848484848	-0.466666666666667	0.745454545454545	0.878787878787879	0.624242424242424	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	20	0.861654135338346	0.821052631578947	0.783458646616541	0.42406015037594	0.950375939849624	0.947368421052632	0.748872180451128	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	30	0.921245828698554	0.90567296996663	0.899888765294772	0.580867630700779	0.961290322580645	0.965739710789766	0.85139043381535	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	40	0.936397748592871	0.926454033771107	0.930206378986867	0.75515947467167	0.949906191369606	0.973545966228893	0.816322701688556	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	50	0.93171668667467	0.909723889555822	0.932677070828331	0.844033613445378	0.938631452581032	0.959567827130852	0.824729891956783	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	60	0.927868852459017	0.907974437343707	0.933481522645179	0.865018060572382	0.949763823284246	0.969435954431787	0.840955821061406	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	70	0.918572303385531	0.903735456215554	0.924451054150993	0.875146531362086	0.947511153879801	0.960738343102091	0.864263843933164	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	80	0.927894983591186	0.915611814345992	0.937482419127989	0.898499765588373	0.96038443506798	0.971964369432724	0.888771683075481	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	90	0.904679590072848	0.899263283532947	0.92033584393135	0.882405235214224	0.967485697822776	0.977972589208544	0.897649915627444	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	100	0.919147914791479	0.916675667566757	0.932301230123012	0.906918691869187	0.967956795679568	0.9796699669967	0.901674167416742	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	110	0.919166873295314	0.916615197349142	0.931600658206163	0.915830759867457	0.97110204449654	0.980984153461218	0.921880846651489	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	120	0.924355858045697	0.921258420723661	0.933800958399889	0.924244739218001	0.977005347593583	0.984568372803667	0.926154594069032	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	130	0.928558358027557	0.925242731704652	0.936495104398531	0.931475235221019	0.980078930478362	0.98692867579784	0.928629368146499	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	140	0.936865583521025	0.931337604688286	0.943014585292253	0.941523255559686	0.981233736415123	0.987269029760994	0.926273206358925	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	150	0.930532023645496	0.922876572292102	0.935559802657896	0.937415885150451	0.98125427796791	0.982825903373483	0.91848882172541	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	160	0.92846888550334	0.920382632134068	0.935441814133364	0.9387231923122	0.97948552677839	0.980250205086136	0.90954236493613	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	170	0.911324430114619	0.903569225884063	0.91813191174944	0.923442089386362	0.976858959092825	0.979118349301726	0.902365031967318	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	180	0.895535870448676	0.886889513050814	0.902791238412708	0.91024208566108	0.974846960297129	0.978118666213978	0.889564492731257	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	190	0.890331413175172	0.878355574800877	0.894791078918938	0.904560703678918	0.96879808596535	0.973794871121959	0.879660757478338	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	200	0.882704567614191	0.86414310357759	0.889592739818496	0.898570464261607	0.967674191854796	0.971817295432386	0.883030075751894	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	210	0.875548846264736	0.857661819348025	0.887918417327248	0.895211099700997	0.967268451179651	0.973376785349846	0.885583411350436	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	220	0.863436321937531	0.841714610932983	0.875192011855993	0.877844959230938	0.966416661501271	0.973615908668286	0.893532736401391	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	230	0.851851888381222	0.830576562226458	0.861703969089578	0.866556530615767	0.960093599205048	0.968963332092248	0.889425706247426	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	240	0.84436448549454	0.82509765794545	0.856757929825171	0.860719804163267	0.958514036702026	0.97046042466015	0.899661452455772	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	240	0.84436448549454	0.82509765794545	0.856757929825171	0.860719804163267	0.958514036702026	0.97046042466015	0.899661452455772	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	250	0.830425958815341	0.810467623481976	0.843146546344741	0.847938943023088	0.953181202899246	0.969782556520904	0.899661452455772	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	260	0.819697605904502	0.797171328205811	0.835421552662932	0.835579270062029	0.953121063465891	0.971089922814061	0.899661452455772	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	270	0.81447207780628	0.794449245607698	0.834163248695684	0.833545651441644	0.95513488220384	0.971877681602095	0.899661452455772	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	280	0.819676818035216	0.798707162810021	0.837469319032859	0.833578781070458	0.953993035625454	0.970471379919205	0.899661452455772	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	290	0.814941257655694	0.791064472044647	0.834185571930619	0.835964755823494	0.955483008326394	0.971052835512825	0.899661452455772	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.266	300	0.800312003466705	0.779174435271503	0.820149557217303	0.818049089434327	0.951907021189124	0.970696118845765	0.899661452455772	0.2	0.265	0.610118777767703	0.730441230997405	0.6567745525364
wdLC_k1_0.2_k2_0.28	10	0.806060606060606	0.527272727272727	0.515151515151515	-0.36969696969697	0.709090909090909	0.818181818181818	0.612121212121212	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	20	0.888721804511278	0.861654135338346	0.831578947368421	0.47218045112782	0.942857142857143	0.93984962406015	0.744360902255639	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	30	0.929254727474972	0.92258064516129	0.916796440489433	0.605784204671858	0.959510567296997	0.964849833147942	0.849610678531702	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	40	0.907692307692308	0.898311444652908	0.91688555347092	0.754409005628518	0.965853658536586	0.978986866791745	0.812570356472796	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	50	0.941704681872749	0.931140456182473	0.945354141656663	0.860360144057623	0.926626650660264	0.954477791116447	0.817430972388956	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	60	0.933481522645179	0.922534037232565	0.940872464573493	0.875798833009169	0.944540150041678	0.967157543762156	0.834176160044457	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	70	0.922911381331467	0.914128247747354	0.929944886711574	0.881795118537311	0.943941912343627	0.959268655410725	0.856005598810253	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	80	0.918846694796062	0.912306610407876	0.935982184716362	0.892639474917956	0.958438818565401	0.97121425222691	0.886357243319269	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	90	0.907412437749516	0.904992385891262	0.922459562909001	0.886092933283945	0.966053422233198	0.977775033954809	0.895838992468206	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	100	0.921080108010801	0.920888088808881	0.933825382538254	0.90949894989499	0.966384638463846	0.978841884188419	0.900570057005701	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	110	0.920248856028672	0.919464418546987	0.932529360052296	0.917742262696391	0.969866780875955	0.980416112526204	0.919022608930866	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	120	0.921716785887909	0.919112438363775	0.931203555802486	0.922251545246198	0.976040002777971	0.984103062712688	0.930189596499757	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	130	0.929066353493834	0.926701170301383	0.936653511586939	0.932857201381966	0.979620095863661	0.985492086468476	0.929175599830668	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	140	0.934936913690932	0.931945507423848	0.941518882158711	0.940919726225099	0.979646191861101	0.986704861035184	0.9213793706676	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	150	0.922360993821948	0.916415840704031	0.927680341348504	0.92991332948131	0.980994710876039	0.985570914262856	0.918481710298236	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	160	0.919664830657447	0.911868627680769	0.925896519395289	0.92813195827962	0.97990448845658	0.984773819289816	0.906463143091527	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	170	0.9221572901973	0.913095303521596	0.928762037359323	0.934135722180495	0.976346016450803	0.979711897216065	0.90352037420387	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	180	0.911351173390125	0.898340483759787	0.916956284658992	0.924940070166775	0.972900398160437	0.976647427389734	0.894636665740712	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	190	0.904345505998854	0.890179200181956	0.911571249240029	0.920670786914931	0.967837569490918	0.973228008940327	0.879102643169879	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
wdLC_k1_0.2_k2_0.28	200	0.88462311557789	0.867434185854646	0.890062251556289	0.901908047701193	0.964426610665267	0.967794194854872	0.881641041026026	0.2	0.279	0.599691721824281	0.719873934000742	0.64638783269962
