domainDef	Ntopdommks	LCloose	LCstrict	nmfpred	srtnmfpred	SRTdomain8266	SRTdomain12252	LFF_Visium_Domains	k1	k2	looseInDom	strictInDom	WebDivNMFInDom
wdLC_k1_0.28_k2_0.2	150	0.915843370816481	0.908600382239211	0.920622249877772	0.918780390239566	0.978071914307303	0.985243788612827	0.929120405351349	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	160	0.919292745810383	0.911982889956639	0.924364232977851	0.923356381108637	0.971651236376421	0.980226766670573	0.926705144732216	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	170	0.909817355780681	0.902111003230317	0.91384761939656	0.919174895121549	0.968002149473929	0.97559125799183	0.914731834808044	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	180	0.90761031719086	0.89817998497896	0.913452061277611	0.915822504809819	0.959381462390814	0.967986666255131	0.905661697377491	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	190	0.904345505998854	0.893463151771226	0.910577490847538	0.917748997275038	0.956416346275812	0.964319174900602	0.901210268253531	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	200	0.893474836870922	0.882146553663842	0.898937973449336	0.907891697292433	0.952654316357909	0.960562514062852	0.902773569339234	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	210	0.881613123718387	0.869563611743707	0.885119520040947	0.89480551875164	0.950173149374945	0.956566556416893	0.899913506299139	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	220	0.874524830528054	0.861213886838383	0.879786772453976	0.886945447783482	0.950342324878989	0.95680113601145	0.901842074122493	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	230	0.868894045009481	0.855528788659603	0.873646004650371	0.875805000012329	0.943663930525522	0.954411565271637	0.90775892040369	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	240	0.862288407784857	0.848600670150523	0.87049948783833	0.875139325335509	0.944689143908748	0.957514019340613	0.9139646521641	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	240	0.862288407784857	0.848600670150523	0.87049948783833	0.875139325335509	0.944689143908748	0.957514019340613	0.9139646521641	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	250	0.857492247875966	0.838480103681659	0.871170546728748	0.867487159794557	0.947031728507656	0.957436758988144	0.9139646521641	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	260	0.843240512206029	0.821187386704628	0.859105790140273	0.852682390613425	0.948003782486541	0.960000546207443	0.9139646521641	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	270	0.82414268752353	0.800329527458843	0.838124284588571	0.836549503041499	0.945147243293994	0.962385095969919	0.9139646521641	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	280	0.814834555105477	0.791107576080599	0.832767546233279	0.830736725869317	0.948686116623208	0.964693244994014	0.9139646521641	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	290	0.815268950264282	0.79680302894249	0.836272767194329	0.830251784534729	0.950257147672017	0.965699046813054	0.9139646521641	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.2	300	0.819412660140668	0.803847598306648	0.839576884187602	0.831906132290359	0.951312347914977	0.967418749097212	0.9139646521641	0.28	0.2	0.493789101459788	0.603448275862069	0.53222665306501
wdLC_k1_0.28_k2_0.28	10	0.781818181818182	0.757575757575757	0.854545454545454	0.442424242424242	0.648484848484848	0.672727272727273	0.721212121212121	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	20	0.855639097744361	0.806015037593985	0.86015037593985	0.482706766917293	0.821052631578947	0.815037593984962	0.780451127819549	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	30	0.912791991101223	0.89321468298109	0.909232480533927	0.654727474972191	0.927474972191324	0.925250278086763	0.856284760845384	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	40	0.940525328330207	0.91969981238274	0.947467166979362	0.817073170731708	0.947842401500938	0.95046904315197	0.818574108818012	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	50	0.952172869147659	0.94593037214886	0.960432172869148	0.886962785114046	0.883985594237695	0.90828331332533	0.823865546218487	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	60	0.936148930258405	0.934148374548486	0.943262017227008	0.895582106140595	0.913364823562101	0.939316476799111	0.826896360100028	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	70	0.915457965182399	0.90527512903508	0.931939462864141	0.877631003411775	0.935123786195433	0.951710261569417	0.847222465226139	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	80	0.872995780590717	0.865986872948898	0.900796999531177	0.85253164556962	0.940436005625879	0.948968588842007	0.864908579465542	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	90	0.898868173025477	0.893665884677121	0.920319380993538	0.885697822776474	0.946478989175618	0.957245750504178	0.87196773264189	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	100	0.918379837983798	0.914767476747675	0.933789378937894	0.908226822682268	0.946918691869187	0.96009600960096	0.878115811581158	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	110	0.919347203750873	0.915091404999662	0.93058179113225	0.914189752721863	0.943277055203661	0.957288731600658	0.896787863760341	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	120	0.927050489617334	0.922244600319466	0.938113757899854	0.927015764983679	0.950218765192027	0.963976665046184	0.915514966317105	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	130	0.921621215638613	0.916426552322167	0.930033183574813	0.925466686695162	0.956995179505387	0.967531988693004	0.920255636428191	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	140	0.920303514027684	0.914163259058407	0.926959830312042	0.925000546675122	0.957521156327218	0.967803022020074	0.92211847543242	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	150	0.923171696519845	0.917126983421485	0.929106182497	0.928224365527357	0.958373261033824	0.96869549757767	0.926126494510867	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	160	0.920526192429392	0.912753427868276	0.926456111566858	0.926335989687097	0.957309855853744	0.966131489511309	0.920690261338333	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	170	0.926842166327758	0.916336612502366	0.931463535273966	0.935513339561923	0.955088207815048	0.961934770794023	0.918933079304596	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	180	0.920507834603949	0.909879934565881	0.927281706225501	0.932250995401093	0.94624731215984	0.952877146413984	0.916110579544636	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	190	0.915698495803208	0.904567701977457	0.922639058378932	0.930377426988064	0.940685920735521	0.946786687486605	0.911116359835015	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	200	0.905502137553439	0.893444836120903	0.913705842646066	0.926700667516688	0.938688967224181	0.945281632040801	0.899033975849396	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	210	0.905587752232801	0.890662891610759	0.913244550410926	0.925125610234116	0.937431687793374	0.945337276841393	0.895932852380845	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	220	0.898388959952215	0.88038408006176	0.904799310278762	0.919479553484388	0.93405836709624	0.942001431284268	0.895702202712678	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	230	0.881201995270725	0.865017913546488	0.885347384720842	0.899418826853799	0.938048964515644	0.947234311160645	0.892178449991247	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	240	0.869028108126877	0.85421621903158	0.875993506831716	0.888227226167121	0.936827028247018	0.944256844736888	0.898900154516571	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	240	0.869028108126877	0.85421621903158	0.875993506831716	0.888227226167121	0.936827028247018	0.944256844736888	0.898900154516571	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	250	0.847870589929439	0.831409014544233	0.856841741467864	0.866692267076273	0.939431478903662	0.947863485815773	0.898900154516571	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	260	0.852164176302107	0.830210050899706	0.865074471971024	0.870331035848277	0.940989113402906	0.945625731832628	0.898900154516571	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	270	0.846723091766233	0.826395423805539	0.867688476141267	0.868087810989634	0.944181523599623	0.949235700535444	0.898900154516571	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	280	0.839572297751611	0.816882321749731	0.864351039462967	0.861490398018925	0.944610262886006	0.950115070709721	0.898900154516571	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	290	0.827991886409736	0.806170806081995	0.853845652353076	0.852129940451955	0.947678413495425	0.953638876348934	0.898900154516571	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.28	300	0.830100334448161	0.811027678085312	0.854869942999367	0.851135234835943	0.94541494905499	0.953416815742397	0.898900154516571	0.28	0.28	0.433221506936259	0.53559510567297	0.467402392655105
wdLC_k1_0.28_k2_0.36	10	0.563636363636364	0.709090909090909	0.721212121212121	0.806060606060606	0.490909090909091	0.721212121212121	0.587878787878788	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	20	0.607518796992481	0.705263157894737	0.742857142857143	0.750375939849624	0.663157894736842	0.663157894736842	0.55187969924812	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	30	0.753058954393771	0.799332591768632	0.829143492769744	0.733036707452725	0.859399332591769	0.864293659621802	0.708565072302558	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	40	0.860037523452158	0.886491557223265	0.905440900562852	0.827016885553471	0.883302063789869	0.916697936210132	0.715759849906192	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	50	0.913565426170468	0.924897959183673	0.933637454981993	0.893109243697479	0.919903961584634	0.952749099639856	0.791020408163265	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	60	0.907085301472631	0.908863573214782	0.917310363989997	0.896693525979439	0.906974159488747	0.939149763823284	0.817338149485969	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	70	0.893762575452716	0.88669407750853	0.906219928265244	0.870247572390867	0.936173563117837	0.958848744641764	0.842883387280203	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	80	0.91193155180497	0.907313642756681	0.924871073605251	0.893694327238631	0.952133145804032	0.968518518518519	0.853984997655884	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	90	0.889879408980533	0.892315923776598	0.90825204757789	0.877219409803679	0.963040704613738	0.974943408651274	0.870848252870725	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	100	0.905622562256226	0.905142514251425	0.921992199219922	0.900990099009901	0.955655565556556	0.970945094509451	0.897029702970297	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	110	0.917832427924171	0.916056172936907	0.929364560557221	0.917219304375268	0.958262516060681	0.973202894303812	0.918472601041408	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	120	0.927661643169664	0.924376692825891	0.936655323286339	0.928300576428919	0.965810125703174	0.977727619973609	0.925828182512674	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	130	0.933403433066135	0.92937770555381	0.940193092900354	0.935708530773327	0.968897567903426	0.980373895587813	0.927820945253929	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	140	0.927292208786163	0.922722004767007	0.932514049550633	0.931691850167283	0.971870284927074	0.980219107388861	0.923741007194245	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	150	0.928252811236055	0.925845593137473	0.931740966265167	0.937447886572737	0.972386328281257	0.977118983065914	0.927964798435486	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	160	0.925249033165358	0.920479315598265	0.929590999648424	0.935614672448142	0.966802414156803	0.970520332825501	0.920221493027071	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	170	0.914971208040987	0.908600948943888	0.918346859142287	0.927792331507502	0.964201488754954	0.967222965174859	0.920977522120652	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	180	0.886235171867444	0.878911900573063	0.888461578032244	0.902071051575666	0.956513061102709	0.955510972560882	0.916456269226416	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	190	0.889117208378713	0.878528782689709	0.890180949756591	0.905106570964934	0.955161901262756	0.953566289195939	0.910775192781255	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	200	0.88875121878047	0.875786394659867	0.888859221480537	0.904141603540089	0.949627240681017	0.949385734643366	0.907260181504538	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	210	0.885338507837884	0.871103005251172	0.886334967103239	0.897194947731241	0.939730411768327	0.942916749003055	0.903502832911663	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	220	0.881876222085731	0.866941277900182	0.885089286217409	0.892406867910494	0.936967142446595	0.938925860601928	0.909485357511143	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	230	0.866231053928035	0.847684800485256	0.87390737229355	0.873193296166526	0.933029719473615	0.937017302044832	0.914635355151778	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	240	0.862893453011337	0.845004253546068	0.872103682355596	0.869835413809268	0.930122050730047	0.936952898487821	0.912850049480026	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	240	0.862893453011337	0.845004253546068	0.872103682355596	0.869835413809268	0.930122050730047	0.936952898487821	0.912850049480026	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	250	0.860758604137666	0.845669466711467	0.876300868813901	0.867735227763644	0.923900734411751	0.932755148082369	0.912850049480026	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	260	0.846162722024791	0.828674525226249	0.861125392159875	0.851133209753899	0.926281112488009	0.935586439034715	0.912850049480026	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	270	0.840106936385349	0.822000911458929	0.857539883949025	0.846373749982853	0.92992557434868	0.939930284061205	0.912850049480026	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	280	0.844918029202268	0.82225647921894	0.861463611962981	0.852162837353975	0.932479459468324	0.943449169358939	0.912850049480026	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	290	0.840079610606711	0.820007208253327	0.862209194336232	0.850125898417752	0.932495814661784	0.944839394949548	0.912850049480026	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.36	300	0.83282703141146	0.819539772664141	0.85779930888121	0.845906732297026	0.929915221280237	0.945053611706797	0.912850049480026	0.28	0.36	0.376552724635053	0.472376714868372	0.406565890753965
wdLC_k1_0.28_k2_0.44	10	0.115151515151515	0.478787878787879	0.636363636363636	0.927272727272727	0.0909090909090909	0.2	0.103030303030303	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	20	0.497744360902256	0.595488721804511	0.630075187969925	0.697744360902256	0.66015037593985	0.699248120300752	0.556390977443609	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	30	0.719688542825362	0.772636262513904	0.790878754171302	0.723692992213571	0.82825361512792	0.837597330367075	0.680978865406007	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	40	0.833771106941839	0.863227016885554	0.876923076923077	0.805253283302064	0.877861163227017	0.906754221388368	0.751219512195122	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	50	0.869483793517407	0.884561824729892	0.887154861944778	0.847683073229292	0.890132052821129	0.922208883553422	0.738871548619448	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	60	0.872353431508753	0.88285634898583	0.874854126146152	0.851458738538483	0.903417616004446	0.933926090580717	0.784940261183662	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	70	0.869512728545184	0.870142594698627	0.881305222640189	0.84998687778847	0.911993701338466	0.932289388504943	0.820768086781559	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	80	0.89479606188467	0.89563994374121	0.907196436943272	0.880356305672762	0.935982184716362	0.950515705578997	0.840295358649789	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	90	0.874799357945425	0.880330905050006	0.893023830102482	0.866370333786064	0.951566036959295	0.961591966086348	0.862880190970079	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	100	0.897545754575458	0.900738073807381	0.913987398739874	0.895289528952895	0.95042304230423	0.964128412841284	0.891185118511851	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	110	0.913297116966842	0.915109438045218	0.925424340103239	0.914496314496314	0.951509140499966	0.965737213443635	0.909744606992313	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	120	0.925578165150358	0.924050281269533	0.934682964094728	0.928071393846795	0.959684700326411	0.972136953955136	0.92186262934926	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	130	0.922915784730093	0.921025823102869	0.93005503284218	0.927192778817135	0.964292834805883	0.975457810430294	0.92429775089104	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	140	0.930016837593755	0.926754280466205	0.935452975006014	0.933812949640288	0.965471999300256	0.972976755373817	0.927677068071986	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	150	0.916206053602382	0.911043157473666	0.920977821236499	0.922008978176808	0.958917285212676	0.96563402817903	0.930386239388417	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	160	0.906047111215282	0.902320403140748	0.911443806398687	0.917016289698816	0.958886089300363	0.963772998945271	0.929626157271768	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	170	0.909580425131747	0.905623439036157	0.912653195815854	0.92105079964094	0.956116535683099	0.958632397213012	0.924790395759674	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	180	0.899955759951439	0.892930851775261	0.902542259534759	0.911493153080856	0.948545737008344	0.950292704507341	0.923182814284391	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	190	0.895657118363098	0.887045712011267	0.895975540946608	0.909186579012978	0.945722946108727	0.946984389420322	0.921771269360137	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	200	0.897445436135904	0.888382209555239	0.897698942473562	0.910117752943824	0.943303082577065	0.943162079051976	0.918370959273982	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	210	0.899260430265669	0.890898724622845	0.902336625709038	0.912084822137204	0.934602987434117	0.936369143453204	0.919148150427771	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	220	0.891920005860377	0.881467122724174	0.894714954666607	0.900651966888873	0.922138135836766	0.928202498548993	0.919958526566101	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	230	0.877184823909715	0.866990499532744	0.882123192926307	0.886616743802998	0.916017151635151	0.923528759070813	0.913908457215843	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	240	0.874462230247053	0.863155610340457	0.884519696522509	0.881884234101286	0.918239899998264	0.923090678657615	0.918936092640497	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	240	0.874462230247053	0.863155610340457	0.884519696522509	0.881884234101286	0.918239899998264	0.923090678657615	0.918936092640497	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	250	0.860497479959679	0.852278980463687	0.870291940671051	0.865582489319829	0.917298900782412	0.926320741131858	0.918936092640497	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	260	0.852407921373439	0.845985887365198	0.86657039760488	0.859940122009087	0.915142577211543	0.927852824404548	0.918936092640497	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	270	0.851937612312926	0.837593260690971	0.865246132015223	0.861363743748962	0.914876442444722	0.927158884971749	0.918936092640497	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	280	0.854006701980528	0.839569564480596	0.872841672543199	0.86151171753284	0.917213047542516	0.929917291219093	0.918936092640497	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	290	0.850306473774136	0.834242647520103	0.871121842852697	0.858480091812974	0.918223965105165	0.933674720803191	0.918936092640497	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.44	300	0.849607662307359	0.836953299481105	0.87095678840876	0.859104656718408	0.922393804375604	0.936996188846543	0.918936092640497	0.28	0.44	0.324870795176353	0.408787541713014	0.350180840211444
wdLC_k1_0.28_k2_0.52	10	0.551515151515151	0.854545454545454	0.878787878787879	0.733333333333333	0.442424242424242	0.587878787878788	0.660606060606061	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	20	0.62406015037594	0.609022556390977	0.633082706766917	0.545864661654135	0.655639097744361	0.729323308270677	0.718796992481203	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	30	0.790878754171302	0.766852057842047	0.827808676307008	0.725472747497219	0.851835372636263	0.87007786429366	0.74238042269188	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	40	0.881425891181989	0.879174484052533	0.90281425891182	0.833208255159475	0.882926829268293	0.916697936210132	0.731519699812383	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	50	0.92124849939976	0.919519807923169	0.931428571428571	0.891764705882353	0.891476590636255	0.940552220888355	0.775846338535414	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	60	0.896749096971381	0.895804390108364	0.902750764101139	0.876243400944707	0.908696860238955	0.939761044734649	0.794776326757433	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	70	0.899396378269618	0.890753214941825	0.909824162365497	0.885364360073484	0.930084856967894	0.952270142594699	0.802082057562768	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	80	0.886404125644632	0.884294421003282	0.904406938584154	0.873863103609939	0.92850445382091	0.943905297702766	0.828809188935771	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	90	0.903247314483269	0.900679096184714	0.918952957155204	0.89983948635634	0.934098859941557	0.9495246326707	0.85790838375108	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	100	0.921272127212721	0.917815781578158	0.933981398139814	0.921644164416442	0.941770177017702	0.957047704770477	0.868346834683468	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	110	0.934224466334558	0.931555575592273	0.944881996258143	0.936568762256836	0.939012239929671	0.953997700786692	0.879016297364921	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	120	0.931898048475588	0.928835335787207	0.941877908188068	0.937377595666366	0.940537537328981	0.95471907771373	0.893325925411487	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	130	0.935380791762826	0.932070627756763	0.942967949855931	0.943131819361182	0.936888391211132	0.949134905570197	0.907348181731281	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	140	0.930029957796681	0.926671185847674	0.936804355907371	0.937525967068291	0.934114714307581	0.945384968620848	0.916682338020162	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	150	0.927815458464821	0.923502377883462	0.935549135517134	0.938045246455398	0.928523045468688	0.940395573136584	0.924241966309614	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	160	0.927364350169928	0.923584905660377	0.934920309387085	0.93963143091527	0.925670924645494	0.936180124223602	0.9282081331302	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
wdLC_k1_0.28_k2_0.52	170	0.925506072874494	0.919294581738021	0.934409291589573	0.94052796453368	0.927135276408913	0.935786908971001	0.926084965284775	0.28	0.52	0.273823556079427	0.350018539117538	0.294074005378837
