gene_name	variable	coef	var_group	Chisq	Df	pval	logLik	NMvar	fdr_gene	bonf_gene	randomIntercept_Coef	randomIntercept_SD
MGST1	Xenium_slide		B					NM_median_intensity			0	0
MGST1	Xenium_slide		C					NM_median_intensity			0	0
MGST1	Xenium_slide		D					NM_median_intensity			0	0
MGST1	Xenium_slide		E					NM_median_intensity			0	0
MKI67	Xenium_slide:brnum		A:Br1691L					NM_median_intensity			-0.0688681025462665	0.00164225248906262
MKI67	Xenium_slide:brnum		A:Br1884					NM_median_intensity			-0.0873186020924494	0.00166872343583872
MKI67	Xenium_slide:brnum		A:Br5415					NM_median_intensity			0.00408239815005148	0.00467336503391409
MKI67	Xenium_slide:brnum		A:Br5426					NM_median_intensity			-0.0404926315608313	0.00378412199553929
MKI67	Xenium_slide:brnum		A:Br5529					NM_median_intensity			0.0561872555843932	0.0144875604036106
MKI67	Xenium_slide:brnum		A:Br5941					NM_median_intensity			-0.0525919860046196	0.00517784294836568
MKI67	Xenium_slide:brnum		A:Br6222					NM_median_intensity			-0.0377917144806341	0.00409688657620822
MKI67	Xenium_slide:brnum		B:Br0942					NM_median_intensity			-0.0543435505565028	0.00188778484669561
MKI67	Xenium_slide:brnum		B:Br1556					NM_median_intensity			0.099383729016209	0.0123724654255037
MKI67	Xenium_slide:brnum		B:Br2305L					NM_median_intensity			0.0754598868784407	0.00996565919610843
MKI67	Xenium_slide:brnum		B:Br3974					NM_median_intensity			0.123266984857276	0.00430648260477643
MKI67	Xenium_slide:brnum		B:Br5854L					NM_median_intensity			-0.0703728097235043	0.00163293442980837
MKI67	Xenium_slide:brnum		B:Br6098					NM_median_intensity			-0.0928379935471438	0.00156301489628932
MKI67	Xenium_slide:brnum		B:Br6476					NM_median_intensity			-0.175773598463475	0.00136373252277197
MKI67	Xenium_slide:brnum		C:Br0946					NM_median_intensity			0.037037715907231	0.0021144508964093
MKI67	Xenium_slide:brnum		C:Br1105					NM_median_intensity			-0.0464254872121595	0.00160517220373533
MKI67	Xenium_slide:brnum		C:Br2582					NM_median_intensity			0.00718921040076874	0.00455193333865849
MKI67	Xenium_slide:brnum		C:Br5367					NM_median_intensity			-0.0368752754426266	0.00249439149870211
MKI67	Xenium_slide:brnum		C:Br5368					NM_median_intensity			0.0163465947437477	0.00238655157531491
MKI67	Xenium_slide:brnum		C:Br5460					NM_median_intensity			0.0231394422353024	0.00258407917291683
MKI67	Xenium_slide:brnum		D:Br1039					NM_median_intensity			0.0434242996914581	0.00678231792213898
MKI67	Xenium_slide:brnum		D:Br1285					NM_median_intensity			-0.0373375153517009	0.003141788587994
MKI67	Xenium_slide:brnum		D:Br2305					NM_median_intensity			0.0427044152392425	0.00868685125737038
MKI67	Xenium_slide:brnum		D:Br5634					NM_median_intensity			0.0826023998895431	0.00508236640018464
MKI67	Xenium_slide:brnum		D:Br6085					NM_median_intensity			0.0892335885018446	0.00979513278727609
MKI67	Xenium_slide:brnum		D:Br6297					NM_median_intensity			0.0555717307260756	0.00527891073356246
MKI67	Xenium_slide:brnum		D:Br6538					NM_median_intensity			-0.0689012507170923	0.00241095594913528
MKI67	Xenium_slide:brnum		E:Br1039L					NM_median_intensity			0.0510048272704099	0.00535871944457694
MKI67	Xenium_slide:brnum		E:Br1706					NM_median_intensity			0.0754045809323512	0.0065718721517987
MKI67	Xenium_slide:brnum		E:Br5854					NM_median_intensity			-0.0668531273802236	0.00135003940168958
MKI67	Xenium_slide:brnum		E:Br6119					NM_median_intensity			0.131567263327416	0.0123724654255037
MKI67	Xenium_slide:brnum		E:Br6263					NM_median_intensity			-0.0553010494099247	0.00250266529631227
MKI67	Xenium_slide:brnum		E:Br6423					NM_median_intensity			-0.021521629268525	0.00340795204017644
MKI67	Xenium_slide		A					NM_median_intensity			-3.75062218438403e-11	9.94906658992343e-07
MKI67	Xenium_slide		B					NM_median_intensity			-1.5746681249974e-11	9.94906658992156e-07
MKI67	Xenium_slide		C					NM_median_intensity			6.81682482729073e-14	9.94906659071191e-07
MKI67	Xenium_slide		D					NM_median_intensity			3.42820951561985e-11	9.94906658992229e-07
MKI67	Xenium_slide		E					NM_median_intensity			1.89026398285867e-11	9.94906659073917e-07
MOBP	Xenium_slide:brnum		A:Br1691L					NM_median_intensity			-0.0469201997959692	0.00159653644340269
MOBP	Xenium_slide:brnum		A:Br1884					NM_median_intensity			-0.0764289229550954	0.00162226908858048
MOBP	Xenium_slide:brnum		A:Br5415					NM_median_intensity			0.000386411019794138	0.00454239783310051
MOBP	Xenium_slide:brnum		A:Br5426					NM_median_intensity			-0.0439065476468556	0.00367835290154672
MOBP	Xenium_slide:brnum		A:Br5529					NM_median_intensity			0.0501752202854481	0.014055039027087
MOBP	Xenium_slide:brnum		A:Br5941					NM_median_intensity			-0.0625100847248667	0.00503248701477488
MOBP	Xenium_slide:brnum		A:Br6222					NM_median_intensity			-0.0410477678511656	0.00398227689638823
MOBP	Xenium_slide:brnum		B:Br0942					NM_median_intensity			-0.0514266481360854	0.00183521791811067
MOBP	Xenium_slide:brnum		B:Br1556					NM_median_intensity			0.092141540488057	0.012009918204766
MOBP	Xenium_slide:brnum		B:Br2305L					NM_median_intensity			0.069924340103878	0.0096788518681557
MOBP	Xenium_slide:brnum		B:Br3974					NM_median_intensity			0.114205651096433	0.00418593547137852
MOBP	Xenium_slide:brnum		B:Br5854L					NM_median_intensity			-0.0585130820396185	0.00158747825814885
MOBP	Xenium_slide:brnum		B:Br6098					NM_median_intensity			-0.0817389079552746	0.00151950846791535
MOBP	Xenium_slide:brnum		B:Br6476					NM_median_intensity			-0.163630319436281	0.00132578079251642
MOBP	Xenium_slide:brnum		C:Br0946					NM_median_intensity			0.0394188392967455	0.00205555358746506
MOBP	Xenium_slide:brnum		C:Br1105					NM_median_intensity			-0.0397600412967293	0.00156049025149769
MOBP	Xenium_slide:brnum		C:Br2582					NM_median_intensity			0.0113659900194479	0.00442441893458105
MOBP	Xenium_slide:brnum		C:Br5367					NM_median_intensity			-0.0328276727896416	0.00242486848953516
MOBP	Xenium_slide:brnum		C:Br5368					NM_median_intensity			0.0195430423145106	0.00232004650298051
MOBP	Xenium_slide:brnum		C:Br5460					NM_median_intensity			0.0188840853445807	0.00251204493177623
MOBP	Xenium_slide:brnum		D:Br1039					NM_median_intensity			0.038873440962121	0.00659065016982201
MOBP	Xenium_slide:brnum		D:Br1285					NM_median_intensity			-0.0325718272826862	0.00305410963591754
MOBP	Xenium_slide:brnum		D:Br2305					NM_median_intensity			0.0384997179255163	0.00843886618358415
MOBP	Xenium_slide:brnum		D:Br5634					NM_median_intensity			0.076176112707359	0.00493973934077104
MOBP	Xenium_slide:brnum		D:Br6085					NM_median_intensity			0.0816094962781457	0.00951355460765444
MOBP	Xenium_slide:brnum		D:Br6297					NM_median_intensity			0.049468594499988	0.00513066310798703
MOBP	Xenium_slide:brnum		D:Br6538					NM_median_intensity			-0.0619610424935892	0.0023437680571835
MOBP	Xenium_slide:brnum		E:Br1039L					NM_median_intensity			0.0446097185615365	0.00520818615206275
MOBP	Xenium_slide:brnum		E:Br1706					NM_median_intensity			0.0643923318750993	0.00638633174434109
MOBP	Xenium_slide:brnum		E:Br5854					NM_median_intensity			-0.0606053517435541	0.00131246922439645
MOBP	Xenium_slide:brnum		E:Br6119					NM_median_intensity			0.122721847729877	0.012009918204766
MOBP	Xenium_slide:brnum		E:Br6263					NM_median_intensity			-0.0566477919236587	0.00243291067281248
MOBP	Xenium_slide:brnum		E:Br6423					NM_median_intensity			-0.0219001725104689	0.00331278718470685
MOBP	Xenium_slide		A					NM_median_intensity			0	0
MOBP	Xenium_slide		B					NM_median_intensity			0	0
MOBP	Xenium_slide		C					NM_median_intensity			0	0
MOBP	Xenium_slide		D					NM_median_intensity			0	0
MOBP	Xenium_slide		E					NM_median_intensity			0	0
MOG	Xenium_slide:brnum		A:Br1691L					NM_median_intensity			-0.067622132555189	0.00163795082144785
MOG	Xenium_slide:brnum		A:Br1884					NM_median_intensity			-0.0861337996892545	0.00166435231756515
MOG	Xenium_slide:brnum		A:Br5415					NM_median_intensity			0.00327229602611206	0.00466104923777176
MOG	Xenium_slide:brnum		A:Br5426					NM_median_intensity			-0.0409740769747529	0.00377417353579206
MOG	Xenium_slide:brnum		A:Br5529					NM_median_intensity			0.0552051306434213	0.0144470898012224
MOG	Xenium_slide:brnum		A:Br5941					NM_median_intensity			-0.0533162696453279	0.00516417606525814
MOG	Xenium_slide:brnum		A:Br6222					NM_median_intensity			-0.0382653087937124	0.0040861073824934
MOG	Xenium_slide:brnum		B:Br0942					NM_median_intensity			-0.0540816057964306	0.00188283874623123
MOG	Xenium_slide:brnum		B:Br1556					NM_median_intensity			0.0985984456367595	0.0123384944124255
MOG	Xenium_slide:brnum		B:Br2305L					NM_median_intensity			0.0748072133984677	0.00993874718459478
MOG	Xenium_slide:brnum		B:Br3974					NM_median_intensity			0.122151503085341	0.00429514557963852
MOG	Xenium_slide:brnum		B:Br5854L					NM_median_intensity			-0.0673057168826691	0.00162865720815184
MOG	Xenium_slide:brnum		B:Br6098					NM_median_intensity			-0.0927852776819139	0.001558921085547
MOG	Xenium_slide:brnum		B:Br6476					NM_median_intensity			-0.174550029176658	0.0013601612504119
MOG	Xenium_slide:brnum		C:Br0946					NM_median_intensity			0.0376909080561657	0.00210890936390253
MOG	Xenium_slide:brnum		C:Br1105					NM_median_intensity			-0.0452781209785372	0.00160096781202255
MOG	Xenium_slide:brnum		C:Br2582					NM_median_intensity			0.00810724802184189	0.0045399418381568
MOG	Xenium_slide:brnum		C:Br5367					NM_median_intensity			-0.0365765922005201	0.00248785062398404
MOG	Xenium_slide:brnum		C:Br5368					NM_median_intensity			0.0170623350870829	0.00238029452138962
MOG	Xenium_slide:brnum		C:Br5460					NM_median_intensity			0.0223123879486707	0.0025773021399501
MOG	Xenium_slide:brnum		D:Br1039					NM_median_intensity			0.0432431172510155	0.00676430659192021
MOG	Xenium_slide:brnum		D:Br1285					NM_median_intensity			-0.0372828891029159	0.00313354053423813
MOG	Xenium_slide:brnum		D:Br2305					NM_median_intensity			0.0424850110674802	0.00866356692445459
MOG	Xenium_slide:brnum		D:Br5634					NM_median_intensity			0.0816362658440597	0.00506895571204124
MOG	Xenium_slide:brnum		D:Br6085					NM_median_intensity			0.0881664131460578	0.00976870904124732
MOG	Xenium_slide:brnum		D:Br6297					NM_median_intensity			0.055099546602335	0.0052649723926076
MOG	Xenium_slide:brnum		D:Br6538					NM_median_intensity			-0.0696820721039834	0.00240463467860287
MOG	Xenium_slide:brnum		E:Br1039L					NM_median_intensity			0.0506157064317197	0.00534456655337814
MOG	Xenium_slide:brnum		E:Br1706					NM_median_intensity			0.0744411786564741	0.00655443522120142
MOG	Xenium_slide:brnum		E:Br5854					NM_median_intensity			-0.066025514510032	0.00134650402307284
MOG	Xenium_slide:brnum		E:Br6119					NM_median_intensity			0.131392878755455	0.0123384944124255
MOG	Xenium_slide:brnum		E:Br6263					NM_median_intensity			-0.0550532191425123	0.0024961026400242
MOG	Xenium_slide:brnum		E:Br6423					NM_median_intensity			-0.0213549602700096	0.0033990002615543
MOG	Xenium_slide		A					NM_median_intensity			0	0
MOG	Xenium_slide		B					NM_median_intensity			0	0
MOG	Xenium_slide		C					NM_median_intensity			0	0
MOG	Xenium_slide		D					NM_median_intensity			0	0
MOG	Xenium_slide		E					NM_median_intensity			0	0
MS4A6A	Xenium_slide:brnum		A:Br1691L					NM_median_intensity			-0.0687063566855092	0.00164082926250785
MS4A6A	Xenium_slide:brnum		A:Br1884					NM_median_intensity			-0.087400536424832	0.00166727723266434
MS4A6A	Xenium_slide:brnum		A:Br5415					NM_median_intensity			0.00418419601689391	0.00466930669744454
MS4A6A	Xenium_slide:brnum		A:Br5426					NM_median_intensity			-0.0406279907867614	0.00378083797962944
MS4A6A	Xenium_slide:brnum		A:Br5529					NM_median_intensity			0.0560737641550059	0.014474788781596
MS4A6A	Xenium_slide:brnum		A:Br5941					NM_median_intensity			-0.0522811122226082	0.00517334467286218
MS4A6A	Xenium_slide:brnum		A:Br6222					NM_median_intensity			-0.0377485568022606	0.0040933303707107
MS4A6A	Xenium_slide:brnum		B:Br0942					NM_median_intensity			-0.0540877780066125	0.00188614849389107
MS4A6A	Xenium_slide:brnum		B:Br1556					NM_median_intensity			0.0992018404216972	0.0123616073993932
MS4A6A	Xenium_slide:brnum		B:Br2305L					NM_median_intensity			0.0753947691266324	0.00995695076247473
MS4A6A	Xenium_slide:brnum		B:Br3974					NM_median_intensity			0.1230173062445	0.00430274390335286
MS4A6A	Xenium_slide:brnum		B:Br5854L					NM_median_intensity			-0.0700195946313324	0.00163151929125609
MS4A6A	Xenium_slide:brnum		B:Br6098					NM_median_intensity			-0.092910356353696	0.00156166044723377
MS4A6A	Xenium_slide:brnum		B:Br6476					NM_median_intensity			-0.17551020212726	0.00136255105238092
MS4A6A	Xenium_slide:brnum		C:Br0946					NM_median_intensity			0.0372652298484121	0.00211261777322901
MS4A6A	Xenium_slide:brnum		C:Br1105					NM_median_intensity			-0.0463782789059612	0.00160378116254574
MS4A6A	Xenium_slide:brnum		C:Br2582					NM_median_intensity			0.0073926509662649	0.00454798082350087
MS4A6A	Xenium_slide:brnum		C:Br5367					NM_median_intensity			-0.0368828538507153	0.00249222847285392
MS4A6A	Xenium_slide:brnum		C:Br5368					NM_median_intensity			0.0164183077786991	0.00238448219814873
MS4A6A	Xenium_slide:brnum		C:Br5460					NM_median_intensity			0.0232873981029728	0.00258183825419633
MS4A6A	Xenium_slide:brnum		D:Br1039					NM_median_intensity			0.0433774747353054	0.00677641654000319
MS4A6A	Xenium_slide:brnum		D:Br1285					NM_median_intensity			-0.0375141776567678	0.00313906312091385
MS4A6A	Xenium_slide:brnum		D:Br2305					NM_median_intensity			0.0427962370983737	0.00867927478095377
MS4A6A	Xenium_slide:brnum		D:Br5634					NM_median_intensity			0.0822273989147863	0.00507795142694333
MS4A6A	Xenium_slide:brnum		D:Br6085					NM_median_intensity			0.0889724859215896	0.00978657567221943
MS4A6A	Xenium_slide:brnum		D:Br6297					NM_median_intensity			0.055776548708555	0.00527432425617909
MS4A6A	Xenium_slide:brnum		D:Br6538					NM_median_intensity			-0.0690398601925189	0.00240886537994566
MS4A6A	Xenium_slide:brnum		E:Br1039L					NM_median_intensity			0.0508538467378844	0.00535406330233168
MS4A6A	Xenium_slide:brnum		E:Br1706					NM_median_intensity			0.075117720877179	0.00656615518083474
MS4A6A	Xenium_slide:brnum		E:Br5854					NM_median_intensity			-0.0668640826974663	0.00134886981751306
MS4A6A	Xenium_slide:brnum		E:Br6119					NM_median_intensity			0.131405377555325	0.0123616073993932
MS4A6A	Xenium_slide:brnum		E:Br6263					NM_median_intensity			-0.0553687987110487	0.00250049508505178
MS4A6A	Xenium_slide:brnum		E:Br6423					NM_median_intensity			-0.0214220172188744	0.00340499519625538
MS4A6A	Xenium_slide		A					NM_median_intensity			-1.38278160483461e-10	1.90908083325738e-06
MS4A6A	Xenium_slide		B					NM_median_intensity			-5.79432822293412e-11	1.90908083325605e-06
MS4A6A	Xenium_slide		C					NM_median_intensity			6.73027938309855e-13	1.90908083381587e-06
MS4A6A	Xenium_slide		D					NM_median_intensity			1.26123170871704e-10	1.90908083325657e-06
MS4A6A	Xenium_slide		E					NM_median_intensity			6.94252435899523e-11	1.9090808338352e-06
MT1E	Xenium_slide:brnum		A:Br1691L					NM_median_intensity			-0.0689473149343755	0.00163064092079802
MT1E	Xenium_slide:brnum		A:Br1884					NM_median_intensity			-0.0867313491692827	0.00165692459529585
MT1E	Xenium_slide:brnum		A:Br5415					NM_median_intensity			0.00410948029138484	0.00464025010521901
MT1E	Xenium_slide:brnum		A:Br5426					NM_median_intensity			-0.0406049687565687	0.00375733118607524
MT1E	Xenium_slide:brnum		A:Br5529					NM_median_intensity			0.0555414160130199	0.0143826936948692
MT1E	Xenium_slide:brnum		A:Br5941					NM_median_intensity			-0.0529764501200093	0.00514113249170424
MT1E	Xenium_slide:brnum		A:Br6222					NM_median_intensity			-0.0387263040690377	0.00406787328505188
MT1E	Xenium_slide:brnum		B:Br0942					NM_median_intensity			-0.0515421522073618	0.00187443599471571
MT1E	Xenium_slide:brnum		B:Br1556					NM_median_intensity			0.0988645221558317	0.0122834786499115
MT1E	Xenium_slide:brnum		B:Br2305L					NM_median_intensity			0.0741300591322794	0.00989441751400988
MT1E	Xenium_slide:brnum		B:Br3974					NM_median_intensity			0.1218130550763	0.00427597885657317
MT1E	Xenium_slide:brnum		B:Br5854L					NM_median_intensity			-0.0699311729174719	0.00162138878203468
MT1E	Xenium_slide:brnum		B:Br6098					NM_median_intensity			-0.0932873402557497	0.00155196387096287
MT1E	Xenium_slide:brnum		B:Br6476					NM_median_intensity			-0.172608607327334	0.00135409104816739
MT1E	Xenium_slide:brnum		C:Br0946					NM_median_intensity			0.0377895041921316	0.00209949775258843
MT1E	Xenium_slide:brnum		C:Br1105					NM_median_intensity			-0.0447635769240018	0.0015938229552809
MT1E	Xenium_slide:brnum		C:Br2582					NM_median_intensity			0.00788197111632648	0.00451968299260596
MT1E	Xenium_slide:brnum		C:Br5367					NM_median_intensity			-0.0358369852774884	0.00247674799367679
MT1E	Xenium_slide:brnum		C:Br5368					NM_median_intensity			0.015904701691519	0.00236967185298532
MT1E	Xenium_slide:brnum		C:Br5460					NM_median_intensity			0.0240865295430696	0.00256580034172017
MT1E	Xenium_slide:brnum		D:Br1039					NM_median_intensity			0.0448025458416017	0.0067341263395981
MT1E	Xenium_slide:brnum		D:Br1285					NM_median_intensity			-0.0356045422463881	0.00311955665903648
MT1E	Xenium_slide:brnum		D:Br2305					NM_median_intensity			0.0413189098023929	0.00862491948129353
MT1E	Xenium_slide:brnum		D:Br5634					NM_median_intensity			0.081550401986048	0.00504633689968888
MT1E	Xenium_slide:brnum		D:Br6085					NM_median_intensity			0.0874416958975787	0.00972513692264441
MT1E	Xenium_slide:brnum		D:Br6297					NM_median_intensity			0.0537189243289035	0.00524147919252532
MT1E	Xenium_slide:brnum		D:Br6538					NM_median_intensity			-0.0667655093793138	0.00239390339348731
MT1E	Xenium_slide:brnum		E:Br1039L					NM_median_intensity			0.0500422830297547	0.00532071831018574
MT1E	Xenium_slide:brnum		E:Br1706					NM_median_intensity			0.0728564252207188	0.00652519086502795
MT1E	Xenium_slide:brnum		E:Br5854					NM_median_intensity			-0.0671786320832213	0.00134049476973339
MT1E	Xenium_slide:brnum		E:Br6119					NM_median_intensity			0.130659135029137	0.0122834786499115
MT1E	Xenium_slide:brnum		E:Br6263					NM_median_intensity			-0.0556572072980686	0.00248496318583455
MT1E	Xenium_slide:brnum		E:Br6423					NM_median_intensity			-0.0213494477837596	0.00338383189026708
MT1E	Xenium_slide		A					NM_median_intensity			0	0
MT1E	Xenium_slide		B					NM_median_intensity			0	0
MT1E	Xenium_slide		C					NM_median_intensity			0	0
MT1E	Xenium_slide		D					NM_median_intensity			0	0
MT1E	Xenium_slide		E					NM_median_intensity			0	0
MT1X	Xenium_slide:brnum		A:Br1691L					NM_median_intensity			-0.0690840786852907	0.00163977642870004
